regime,arm,estimator,snr0,family,index,selected_hyperparameter,old_band_feature_error,radial_error_old,angular_error_old_rad,t_birth_error,tau_decay_error
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,1,1.0,2289604031510.2417,0.507661980898501,1.0445333303360078,3.6,5.0
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,2,1.0,12627651884523.709,0.49191212351851,0.8330504292848506,3.5,3.2
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,3,1.0,8657473586325.381,0.49454440830994006,0.863561142802009,3.1,1.9
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,4,1.0,10280019485134.176,0.43749999999999994,1.3354072530417826,3.0,0.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,5,1.0,19770831839225.25,0.4635185816934533,0.9170328487848521,2.9,2.3
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,6,1.0,2353491570737.169,0.5054002008162832,0.8167485149158149,3.7,3.2
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,7,1.0,4770041133744.383,0.5001718126934234,1.2210150262048616,3.3,2.9
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,0,1.0,12005619173905.984,0.48117542540340896,0.8491233709026959,3.2,4.5
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,1,1.0,1878450487289.499,0.46504182071599176,0.9783995747852182,3.5,2.0
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,2,1.0,30305731321955.043,0.4838147736346806,1.1653835499619956,3.0,0.5
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,3,1.0,5233949364203.178,0.498497311333601,0.7865286036834448,3.2,3.6
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,4,1.0,4459830217996.108,0.5076019653364732,0.7616948215198666,3.4,3.4
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,5,1.0,5764861023083.73,0.47912789105901465,0.5635849739763985,3.1,1.3
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,6,1.0,4594190125376.9,0.4810704506750262,1.4449068536457685,3.0,1.3
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,7,1.0,13300840481775.883,0.4986372446356917,1.2305193403060046,3.1,2.4
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,0,1.0,0.8679918877406205,0.5292104164243708,1.625556353764668,3.2,2.9
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,1,1.0,0.8669461544109759,0.5289982557881837,1.6203267239449393,3.7,2.0
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,2,1.0,0.8746660570736426,0.5307114658539854,1.6683552189069233,2.8,2.9
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,3,1.0,0.8676179439229112,0.5299378010517601,1.6121562720660587,3.1,3.4
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,4,1.0,0.8656121310158305,0.5298874053295719,1.4893836217676786,3.2,2.4
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,5,1.0,0.8502748902631768,0.5298206711012969,1.3300628114455064,3.2,1.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,6,1.0,0.8642194100740999,0.5305096764693552,1.6036687980110143,3.2,1.7
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,7,1.0,0.8672710483045759,0.5290389802816956,1.536058162876412,4.1,1.9
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,0,1.0,0.8312673979258949,0.5151602138147464,2.3987198451837646,3.4,1.0
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,1,1.0,0.7511196526176518,0.5192301164939194,0.9346857810789043,4.1,2.2
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,2,1.0,0.7989080268451061,0.5345546362498548,0.6439858761393561,2.9,0.5
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,3,1.0,0.7851027995332625,0.48320453789033585,1.0052106755625472,4.0,4.3
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,4,1.0,0.7083162573060975,0.4825405497913237,0.7785686004303748,3.0,0.7
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,5,1.0,0.8883635177319087,0.46874999999999994,2.7960570875399067,3.1,3.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,6,1.0,0.7737993690660911,0.4826528183604851,1.9360435685904074,4.3,4.6
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,7,1.0,0.7313658517348676,0.5030435626365211,1.0597302800212378,3.2,5.2
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,0,1.0,0.9034611224923108,0.81872748322161,1.9300603950764421,3.3,0.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,1,1.0,0.8339283882111521,0.24136221181597506,2.0365089166933528,3.3,0.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,2,1.0,0.8030378387136554,0.5078511690659981,0.41014154499709116,3.3,5.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,3,1.0,0.8973050279988009,0.48519202621274593,2.792020187858867,3.3,4.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,4,1.0,0.9231962319192266,0.6730608442601727,2.7923900470310175,3.3,0.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,5,1.0,0.8870148040368451,0.7301159975464384,2.0252471644010037,3.3,2.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,6,1.0,0.9343066701889238,0.8547438334185722,2.4474694219128845,3.3,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,7,1.0,0.8274855838556585,0.5057128333726354,1.4098146855933777,3.3,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,0,1.0,0.5520869614689078,0.6776989669716361,0.1533182448192937,2.3,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,1,1.0,0.518624602464713,0.6900981552385712,1.1781465495837105,1.8,0.2
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,2,1.0,0.4811638383996484,0.2001073713518067,1.6577571020599244,2.2,0.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,3,1.0,0.37447507106581335,0.17906240172380294,2.4446615937024156,0.2,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,4,1.0,0.42739169940660765,0.7280420664856395,1.1725270455639685,0.9,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,5,1.0,0.1324520015396669,0.2432176026069221,0.19034391700919628,0.3,1.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,6,1.0,0.5292561505322125,0.8497199615472504,2.3165600953988665,0.6,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,7,1.0,0.5188834327136759,0.06249999999999999,2.2132642704412073,1.9,0.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,0,1.0,4804032894279.027,0.732334668827515,0.3137428203789771,3.3,2.8
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,1,1.0,8199689032437.387,0.6072677325790148,0.8271742370405678,3.3,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,2,1.0,1568764770012.7114,0.3867697292591401,1.5399634888062799,3.3,2.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,3,1.0,1330805221164.6865,0.46181085816958056,1.276033095504001,3.3,0.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,4,1.0,2722221265340.0615,0.06249999999999999,2.1100000087874213,3.3,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,5,1.0,3633305475090.5757,0.24463007185417388,0.4055148456741258,3.3,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,6,1.0,3177626528953.492,0.5756028114279642,1.3303913158905027,3.3,3.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,7,1.0,10836208532764.395,0.5024053777079264,0.9059175311526941,3.3,3.9
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,0,1.0,2983638537307.196,0.2364559556477273,0.6545446770515027,3.3,3.8
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,1,1.0,10731264132693.057,0.5403633479962805,0.46383566312815644,3.3,2.6
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,2,1.0,8647257538019.547,0.38670341544276443,0.5038782203594424,3.3,2.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,3,1.0,8279308205446.928,0.47896235867041403,0.9013868090652972,3.3,4.8
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,4,1.0,8917933426404.6,0.6064275147106244,0.2753202224196731,3.3,4.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,5,1.0,1134892458888.4844,0.20779047482620477,0.7417044103221205,3.3,0.6
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,6,1.0,544350928298.4778,0.23498630945036783,1.3751929751472287,3.3,0.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,7,1.0,899162213117.7413,0.4809214248996837,1.0848658099730293,3.3,1.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,0,1.0,0.9137593013258267,0.9089458299411922,1.6323146433410267,3.3,2.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,1,1.0,0.9059048129615135,0.9059755810345721,1.5126744075731948,3.3,2.9
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,2,1.0,0.9258496395657483,0.9299605219557967,1.7825573185401802,3.3,3.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,3,1.0,0.9152709235521367,0.9191292147246428,1.570063259773194,3.3,2.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,4,1.0,0.9245396034278897,0.9184236746140064,1.8211428899799826,3.3,2.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,5,1.0,0.9015156881434115,0.917489395418158,1.404371722704265,3.3,2.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,6,1.0,0.9193001566652869,0.9271354705709738,1.6876889504951997,3.3,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,7,1.0,0.9190859673321956,0.9065457239437391,1.6894314566146071,3.3,1.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,0,1.0,0.881418896296424,0.7122584774046326,2.7734086196850307,3.3,1.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,1,1.0,0.8119653772298461,0.7692216309148714,1.7988615487913235,3.3,2.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,2,1.0,0.8269883576891334,0.7418824537489819,0.31715190554789435,3.3,1.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,3,1.0,0.8024222457786387,0.6595211456324332,0.898288748332705,3.3,4.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,4,1.0,0.6950318922310095,0.37778384853926605,0.38114484512190133,3.3,0.6
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,5,1.0,0.7601163194177614,0.06249999999999999,1.0132847759266013,3.3,2.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,6,1.0,0.7577904024046112,0.3787856489276077,1.7841926238325514,3.3,3.9
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,7,1.0,0.7159687135322033,0.5426100647795982,0.539580688199339,3.3,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,0,1.0,0.9034574709297778,0.81872748322161,1.9300603950764421,3.3,0.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,1,1.0,0.8339313821165351,0.24136221181597506,2.0365089166933523,3.3,0.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,2,1.0,0.8030667242261684,0.5078511690659981,0.41014154499709093,3.3,5.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,3,1.0,0.8972949399719538,0.48519202621274593,2.792020187858867,3.3,4.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,4,1.0,0.923194013414956,0.6730608442601727,2.7923900470310175,3.3,0.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,5,1.0,0.887030949887132,0.7301159975464384,2.0252471644010037,3.3,2.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,6,1.0,0.9342948599788883,0.8547438334185722,2.447469421912885,3.3,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,7,1.0,0.8274859318526955,0.5057128333726354,1.4098146855933777,3.3,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,0,1.0,0.5520752126066777,0.6776989669716361,0.15331824481929368,2.3,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,1,1.0,0.5186238976520294,0.6900981552385712,1.1781465495837105,1.8,0.2
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,2,1.0,0.48116456302623944,0.2001073713518067,1.6577571020599244,2.2,0.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,3,1.0,0.37448333374171716,0.17906240172380294,2.4446615937024156,0.2,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,4,1.0,0.41925835043988813,0.7280420664856395,0.3261043863276837,0.9,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,5,1.0,0.1324593796774549,0.2432176026069221,0.1903439170091962,0.3,1.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,6,1.0,0.5292561154546571,0.8497199615472504,2.3165600953988665,0.6,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,7,1.0,0.5188605786147262,0.06249999999999999,2.2132642704412078,1.9,0.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,0,1.0,4799782086953.318,0.732334668827515,0.3137428203789771,3.3,2.8
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,1,1.0,8204204376705.23,0.6072677325790148,0.8271742370405678,3.3,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,2,1.0,1596769396417.351,0.3867697292591401,1.53996348880628,3.3,2.5
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,3,1.0,1330763152296.8057,0.46181085816958056,1.276033095504001,3.3,0.5
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,4,1.0,2699010062399.208,0.06249999999999999,2.1100000087874213,3.3,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,5,1.0,3607284460211.657,0.24463007185417388,0.405514845674126,3.3,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,6,1.0,3172035299184.712,0.5756028114279642,1.3303913158905027,3.3,3.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,7,1.0,10837941667704.805,0.5024053777079264,0.9059175311526939,3.3,3.9
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,0,1.0,2968131468657.243,0.2364559556477273,0.6545446770515027,3.3,3.8
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,1,1.0,10730069895900.883,0.5403633479962805,0.46383566312815644,3.3,2.6
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,2,1.0,8659148763921.758,0.38670341544276443,0.5038782203594425,3.3,2.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,3,1.0,8284457119798.743,0.47896235867041403,0.901386809065297,3.3,4.8
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,4,1.0,8906302918871.215,0.6064275147106244,0.2753202224196731,3.3,4.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,5,1.0,1135367645417.622,0.20779047482620477,0.7417044103221205,3.3,0.6
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,6,1.0,535331985092.9108,0.23498630945036783,1.3751929751472285,3.3,0.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,7,1.0,895625694148.0786,0.4809214248996837,1.084865809973029,3.3,1.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,0,1.0,0.9137112950956786,0.9089458299411922,1.6323146433410267,3.3,2.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,1,1.0,0.9059353458457575,0.9059755810345721,1.5126744075731948,3.3,2.9
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,2,1.0,0.9258266829905291,0.9299605219557967,1.7825573185401802,3.3,3.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,3,1.0,0.9152859543823184,0.9191292147246428,1.5700632597731945,3.3,2.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,4,1.0,0.9245217513708506,0.9184236746140064,1.8211428899799822,3.3,2.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,5,1.0,0.9015003927394546,0.917489395418158,1.404371722704265,3.3,2.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,6,1.0,0.9192037767831588,0.9271354705709738,1.6876889504951997,3.3,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,7,1.0,0.9191315087195004,0.9065457239437391,1.6894314566146071,3.3,1.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,0,1.0,0.8814163528215371,0.7122584774046326,2.7734086196850307,3.3,1.5
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,1,1.0,0.8119665186814109,0.7692216309148714,1.7988615487913235,3.3,2.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,2,1.0,0.826988961378144,0.7418824537489819,0.31715190554789446,3.3,1.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,3,1.0,0.8024215037197759,0.6595211456324332,0.898288748332705,3.3,4.5
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,4,1.0,0.6950220920384753,0.37778384853926605,0.3811448451219011,3.3,0.6
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,5,1.0,0.7601168987667365,0.06249999999999999,1.0132847759266013,3.3,2.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,6,1.0,0.7577877010966533,0.3787856489276077,1.7841926238325514,3.3,3.9
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,7,1.0,0.7160181181001176,0.5426100647795982,0.5395806881993391,3.3,5.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,0,1.0,0.9006143009106968,0.8642599808246971,1.9205012417603444,4.0,0.2
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,1,1.0,0.7788611223897526,0.20441395636111437,0.8165361579497556,3.0,1.4
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,2,1.0,0.8177134206947618,0.4462307170008275,1.2720331904829103,3.4,4.2
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,3,1.0,0.8184674599811128,0.48307660138599534,0.8864638640615736,5.0,4.7
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,4,1.0,0.8703325905965325,0.6936548568869034,1.709440590832447,3.8,0.5
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,5,1.0,0.8678340011105662,0.7517579716678912,1.2168110808503085,4.2,2.0
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,6,1.0,0.9064351950219738,0.9054215239069396,1.5473610228390582,3.5,5.5
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,7,1.0,0.8421902306812274,0.506528952425869,1.3335896724444385,3.7,5.5
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,0,1.0,0.5919743870203209,0.7030845336818698,1.2533078312315749,2.7,0.7
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,1,1.0,0.539574054897966,0.717255034558367,1.410555564929753,1.6,0.9
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,2,1.0,0.42877285862253944,0.15726556725920765,0.6694462120801636,1.8,0.8
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,3,1.0,0.2886439095754586,0.13321417339863198,1.6565490992960514,0.0,1.4
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,4,1.0,0.4461561610055513,0.7606195045550166,1.600924285843374,1.0,0.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,5,1.0,0.2035661359656461,0.2065344029793396,1.2546775913069046,0.0,0.7
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,6,1.0,0.5022759448746004,0.8996799560540004,2.1835275940346355,0.7,1.1
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,7,1.0,0.40862090548974817,0.0,1.1675110941287012,1.9,0.5
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,0,1.0,1592886175080.8071,0.7655253358028744,1.2518649261428336,3.8,2.4
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,1,1.0,3618910136255.3823,0.6225916943760168,1.0991300382403315,3.6,5.0
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,2,1.0,15038074211871.754,0.37059397629616014,0.8661712001308771,3.5,3.2
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,3,1.0,10551720281769.826,0.4563552664795206,0.6338005694683815,3.1,1.9
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,4,1.0,15501290943090.236,0.0,0.5810164136017835,3.0,0.1
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,5,1.0,25331439956631.883,0.2081486535476273,0.32551042706242983,2.9,2.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,6,1.0,3648841325318.675,0.5864032130605306,1.4528144134637597,3.7,3.2
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,7,1.0,7131037007013.266,0.502749003094773,1.0247341151939524,3.3,2.9
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,0,1.0,15402512559925.977,0.19880680645454551,0.8404883700598428,3.2,4.5
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,1,1.0,3191936313112.265,0.5240216377402187,0.8926689633101261,3.5,2.0
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,2,1.0,34734819173098.58,0.3705181890774451,1.7640245602814002,3.0,0.5
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,3,1.0,7017287124952.061,0.47595698133761605,0.555303578482914,3.2,3.6
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,4,1.0,5926190770962.719,0.6216314453835707,0.8139858500624506,3.4,3.4
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,5,1.0,9207014613306.71,0.16604625694423403,0.8131359752612513,3.1,1.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,6,1.0,7619691577171.728,0.1971272108004204,1.8809679536912718,2.9,1.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,7,1.0,16490000850164.023,0.478195914171067,0.7685479641924374,3.1,2.4
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,0,1.0,0.9216701698601126,0.967366662789934,1.4552364912145306,3.2,2.9
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,1,1.0,0.9244152849950722,0.9639720926109395,1.9970929942241693,3.7,2.0
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,2,1.0,0.9286707224342311,0.9913834536637677,1.9521361018279413,2.8,4.4
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,3,1.0,0.9166999199513666,0.9790048168281632,1.7311948091323728,3.0,3.4
