source_class,arm,snr0,bank,family,index,retarded_age,structure_error_normalized,in_old_band
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,104.0,0.8354522693636863,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,106.0,0.8822959772227219,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,108.0,0.9395135285660607,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,110.0,0.9643491079210312,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,112.0,0.9726004032081288,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,114.0,0.975722753066396,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,116.0,0.9779510715465808,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,118.0,0.9812363232356864,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,120.0,0.9858472035859923,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,0.0,0.41415841572189793,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,2.0,0.38185255355255293,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,4.0,0.3494556373728933,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,6.0,0.31089312684211556,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,8.0,0.27918899807440273,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,10.0,0.2554464300944995,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,12.0,0.23446288281944322,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,14.0,0.2092173705919089,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,16.0,0.18961266512747407,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,18.0,0.1789438712463962,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,20.0,0.1690621026935988,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,22.0,0.15268390748752325,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,24.0,0.13502741356401363,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,26.0,0.11486192383852964,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,28.0,0.09576512909192242,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,30.0,0.07905937983212188,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,32.0,0.06541138365353162,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,34.0,0.05795486816590549,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,36.0,0.06016718456107821,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,38.0,0.07639516295850125,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,40.0,0.088238488941326,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,42.0,0.09057537234431567,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,44.0,0.09101038886037746,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,46.0,0.09315768073076544,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,48.0,0.09501474492382588,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,50.0,0.0951323128888121,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,52.0,0.09638374610704105,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,54.0,0.10256077146012371,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,56.0,0.11343090294444974,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,58.0,0.13269687699676655,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,60.0,0.15389724991701878,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,62.0,0.1777273038922758,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,64.0,0.20479578611468258,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,66.0,0.2398575677155116,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,68.0,0.27394615447448745,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,70.0,0.3021115338160704,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,72.0,0.32881086733763215,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,74.0,0.3556857458509838,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,76.0,0.38305650544298275,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,78.0,0.4087050005491739,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,80.0,0.43267620518672334,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,82.0,0.4500443110400385,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,84.0,0.4739137859070283,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,86.0,0.5218368555534995,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,88.0,0.5706552601717214,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,90.0,0.5810749435055993,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,92.0,0.584533774381145,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,94.0,0.6254234787483698,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,96.0,0.6930729020344509,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,98.0,0.7741637578168136,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,100.0,0.8572966245331464,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,102.0,0.8991070818690561,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,104.0,0.9263420845519446,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,106.0,0.9549538630812127,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,108.0,0.9860231681978208,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,110.0,0.9989416526759176,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,112.0,1.0021329148175986,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,114.0,1.0018501815832572,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,116.0,1.0002660538508246,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,118.0,0.9992985864683203,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,120.0,0.9987862766703846,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,0.0,0.49429361344285194,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,2.0,0.4299427623597333,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,4.0,0.36102891923263924,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,6.0,0.2747946571211464,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,8.0,0.19918113431273618,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,10.0,0.15610973651479676,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,12.0,0.12757345953184135,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,14.0,0.09957223404288222,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,16.0,0.07724785937836504,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,18.0,0.068414804763468,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,20.0,0.07180255244069947,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,22.0,0.0894047502636482,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,24.0,0.11216830820773599,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,26.0,0.14318724248176784,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,28.0,0.16677243660945823,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,30.0,0.18386367457927089,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,32.0,0.1966862959799496,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,34.0,0.20880391066023565,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,36.0,0.2286049076100383,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,38.0,0.2639753433929724,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,40.0,0.2794454045201538,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,42.0,0.24696773858071155,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,44.0,0.19895565987894925,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,46.0,0.15478994333060012,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,48.0,0.11770899488809272,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,50.0,0.10883751914043674,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,52.0,0.11668441257772794,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,54.0,0.13808112137682998,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,56.0,0.1620118666977145,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,58.0,0.1872476170616569,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,60.0,0.20358258555106395,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,62.0,0.19856274094058987,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,64.0,0.19551026701614893,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,66.0,0.2205132553804674,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,68.0,0.24664749273724795,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,70.0,0.2529338781010214,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,72.0,0.25981406659441486,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,74.0,0.2907346621900779,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,76.0,0.33493626224509276,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,78.0,0.38966563872516746,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,80.0,0.43636146308280627,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,82.0,0.4462598924096126,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,84.0,0.4596104915359917,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,86.0,0.5297158755953426,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,88.0,0.6090764587723857,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,90.0,0.6391603331414574,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,92.0,0.654298092266838,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,94.0,0.6850683128213935,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,96.0,0.7319720460870803,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,98.0,0.7913533826151495,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,100.0,0.854778916078956,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,102.0,0.8868309518986399,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,104.0,0.9076050563057927,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,106.0,0.9306674915285578,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,108.0,0.9569976214452107,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,110.0,0.9704657733127626,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,112.0,0.9777465450619971,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,114.0,0.9826425851657474,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,116.0,0.9874070248612618,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,118.0,0.9912121400660886,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,4,120.0,0.9948617619139337,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,0.0,0.7724638275855215,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,2.0,0.6726070713703667,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,4.0,0.5665993551812443,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,6.0,0.4401263239308133,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,8.0,0.33169990512931136,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,10.0,0.2676033615577357,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,12.0,0.2235635148702539,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,14.0,0.18007257520925327,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,16.0,0.14494745647498808,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,18.0,0.12704885974586905,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,20.0,0.11871734777827501,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,22.0,0.11679868915973263,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,24.0,0.11655638939978326,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,26.0,0.11615412709546352,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,28.0,0.11358430179272093,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,30.0,0.10612071997528917,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,32.0,0.10010535932843048,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,34.0,0.10137816703299046,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,36.0,0.1149707168537319,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,38.0,0.14601971975075387,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,40.0,0.16365858478666773,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,42.0,0.15364271499175913,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,44.0,0.13599066127807352,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,46.0,0.12086398556783358,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,48.0,0.10956752730223505,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,50.0,0.10624939679425238,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,52.0,0.10923129483581345,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,54.0,0.12196412723467648,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,56.0,0.1400009397706337,False
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,58.0,0.16462121601313848,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,60.0,0.18197319132043116,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,62.0,0.1794017238997571,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,64.0,0.17246488324181855,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,66.0,0.17468746531172946,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,68.0,0.18043729292475202,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,70.0,0.18573601798584807,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,72.0,0.1927415780235633,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,74.0,0.20546773877236094,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,76.0,0.2224106762696071,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,78.0,0.2454023264885,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,80.0,0.28300968364807844,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,82.0,0.3546781226950376,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,84.0,0.4520317629801747,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,86.0,0.58271630552399,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,88.0,0.7042687955557498,True
L1056,RESOLVED_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,5,90.0,0.7652456442862814,True
