source_class,arm,snr0,bank,family,index,draw,max_rel_error_from_age0,passes_epsilon_everywhere,pass_to_age_M
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,4,3,0.7213755979735158,False,78.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,5,0,0.8258046063149773,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,5,1,0.7843401132092249,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,5,2,0.8266593888204303,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,5,3,0.8002489101686369,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,6,0,0.7384489856753021,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,6,1,0.7873823322433051,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,6,2,0.7552667889457909,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,6,3,0.7399757842319625,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,7,0,1.1714648584678822,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,7,1,1.2319975137895032,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,7,2,1.603518609742442,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_single_hotspot,7,3,1.2364444019813492,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,0,0,0.7137297875308036,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,0,1,0.7081115365439075,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,0,2,0.752853270702239,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,0,3,0.6949609617299101,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,1,0,0.9455140610688839,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,1,1,0.9388162715200511,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,1,2,0.9348492406113339,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,1,3,0.9125635687693889,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,2,0,0.9033571981051618,False,80.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,2,1,0.8753208007323213,False,80.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,2,2,0.8759609839409692,False,82.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,2,3,0.9070862438266926,False,80.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,3,0,0.7504516580892593,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,3,1,0.7539324545274206,False,0.0
L224,RESOLVED_PHYSICAL,1000.0,structure_balanced_050,circular_two_hotspots,3,2,0.8033342548367435,False,0.0
