arm,estimator,snr0,regime,draw,error_data_supported,error_weak,error_total,n_data_directions,n_weak_directions,note,freeze_sha256
TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,validation_ood,0,1.8382936771702747,76.12990344854525,76.15219030024477,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,validation_ood,1,1.8375514082953035,76.1291120004459,76.1513814644555,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,validation_ood,2,1.8380198159820558,76.13013155969564,76.15241065783256,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,validation_ood,3,1.8387053052860143,76.12987991179598,76.15217527109439,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_in_class,0,0.2998407863378924,1.8386864312419782,1.8651167214338318,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_in_class,1,0.29973379446895637,1.8386864312419782,1.865100187493833,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_in_class,2,0.2997526310834839,1.8386864312419782,1.8651004520360595,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_in_class,3,0.29984929752743483,1.8386864312419782,1.8651150401388144,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_off_grid,0,0.22128541582047728,1.2241750562122564,1.2445763592227685,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_off_grid,1,0.22113819523231393,1.2241750562122564,1.2445511965071556,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_off_grid,2,0.22128270455146018,1.2241750562122564,1.2445769241375573,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_off_grid,3,0.22131546950707884,1.2241750562122564,1.244584163105411,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_ood,0,0.21166653256149365,1.0377446435799338,1.0592971507907498,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_ood,1,0.21143366837272987,1.0377446435799338,1.059251988357528,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_ood,2,0.2115748720442736,1.0377446435799338,1.0592790697169698,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,30000.0,validation_ood,3,0.21170592118933096,1.0377446435799338,1.0593071690595686,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_in_class,0,0.32979408510991504,1.838638593952223,1.8693747513007846,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_in_class,1,0.32903298320963714,1.8386433417976842,1.8692409496526219,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_in_class,2,0.3298064113804077,1.8386445409665257,1.8693432177560243,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_in_class,3,0.3295762065920128,1.8386556718154354,1.8693481355361208,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_off_grid,0,0.2503359113104146,1.22413266382099,1.2501667918404027,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_off_grid,1,0.25035301607420574,1.224130387138152,1.2501884934578733,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_off_grid,2,0.2504463896848853,1.2241327548041556,1.2501866415594154,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_off_grid,3,0.25086450292738094,1.224146017750541,1.2503124058993904,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_ood,0,0.23881503320558017,1.0377077928935607,1.064970279699504,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_ood,1,0.23910865874008702,1.0376969926161388,1.0650253730360717,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_ood,2,0.2392878080829301,1.0376927633706758,1.0650659045952353,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,30000.0,validation_ood,3,0.23930949458063053,1.0377148166492074,1.065095937845162,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_in_class,0,828149.568654903,3340621024.5142217,3340621127.2115374,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_in_class,1,828149.9622524355,3340621029.226721,3340621131.92414,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_in_class,2,828149.52066158,3340621030.9599595,3340621133.6572695,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_in_class,3,828149.2489320429,3340621220.8397474,3340621323.53699,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_off_grid,0,683776.3483929093,2759035900.4150286,2759035985.1485567,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_off_grid,1,683774.9330400771,2759035906.558295,2759035991.291474,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_off_grid,2,683776.2928721908,2759035465.2118425,2759035549.9453707,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_off_grid,3,683775.7877147575,2759036065.9089303,2759036150.6423154,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_ood,0,676970.2146950421,2722424100.7731643,2722424184.9591994,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_ood,1,676969.1448153505,2722424103.1023827,2722424187.2881575,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_ood,2,676970.3676744429,2722423614.5228596,2722423698.70895,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TIKHONOV_TEMPORAL,30000.0,validation_ood,3,676969.3633021142,2722424099.267289,2722424183.4531136,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_in_class,0,0.3315048528428005,2.307215824957349,2.3372098731999076,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_in_class,1,0.33150461696927735,2.307215641660293,2.337209671617013,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_in_class,2,0.3315049150212188,2.307216101875927,2.337210174409699,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_in_class,3,0.33150508895338604,2.307216250276633,2.337210329795784,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_off_grid,0,0.1738212789891947,2.0615193722248044,2.069926354831789,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_off_grid,1,0.17382117246477718,2.0615189547095887,2.069925931341655,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_off_grid,2,0.17382151423566344,2.0615195174877976,2.0699265186471183,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_off_grid,3,0.17382171845658712,2.0615195825199395,2.0699266054540737,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_ood,0,0.16280925533771118,2.0141801825734227,2.0210580133192515,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_ood,1,0.16280910230077805,2.0141798340472454,2.021057657481272,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_ood,2,0.1628094053420368,2.0141803672705842,2.0210582132710986,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,WIENER_GAUSSIAN,30000.0,validation_ood,3,0.1628096293216038,2.0141804183884355,2.0210582827074357,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_in_class,0,6.241612780996113,98.84942498935018,99.05221125668561,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_in_class,1,6.241636852551043,98.84800851800999,99.05079808900284,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_in_class,2,6.24167025306015,98.8482440035427,99.05103391895749,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_in_class,3,6.241733401814402,98.84821976158044,99.05101311216482,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_off_grid,0,5.026191676042128,79.16346865082912,79.32374619571708,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_off_grid,1,5.026186765885786,79.16319029268216,79.32346669372392,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_off_grid,2,5.026316611071605,79.16402393889193,79.324307733129,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_off_grid,3,5.026292382510303,79.16287450226626,79.32315954179339,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_ood,0,4.92748403871828,75.99249944481299,76.15361870514647,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_ood,1,4.9274477934778815,75.99136630436197,76.15248341533086,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_ood,2,4.92752434745606,75.99275382448182,76.15387438301646,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,LINEAR_STATE_SPACE,30000.0,validation_ood,3,4.927507188379936,75.99015190551525,76.15127432002544,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_in_class,0,0.49314970849290457,1.7784873170054412,1.8565992644140277,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_in_class,1,0.48879653899627606,1.7784873170054412,1.8540170488381351,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_in_class,2,0.4801831800971238,1.7784873170054412,1.8517248793953636,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_in_class,3,0.4907171392214862,1.7784873170054412,1.8546805236003632,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_off_grid,0,0.44029115479636644,1.168968063761407,1.2607426756652214,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_off_grid,1,0.43344751467161713,1.168968063761407,1.2563601473592787,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_off_grid,2,0.4273127001127509,1.168968063761407,1.2546793785278467,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_off_grid,3,0.4262601934684522,1.1689680637614068,1.2543839934946395,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_ood,0,0.44104557643897824,0.9755067021574942,1.0792136102309065,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_ood,1,0.4355284483070575,0.9755067021574944,1.0755404702326652,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_ood,2,0.4322202460795682,0.9755067021574944,1.074244696043593,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,TSVD,100000.0,validation_ood,3,0.4250624231923108,0.9755067021574944,1.071356595672202,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,100000.0,validation_in_class,0,0.5621163909078618,1.7784840553640766,1.869217161800921,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,100000.0,validation_in_class,1,0.5620999833941526,1.778485210423268,1.8692101050232581,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,100000.0,validation_in_class,2,0.5621714134584899,1.7784836694738502,1.8692113277369922,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
TOTAL_FLUX,RIDGE_IDENTITY,100000.0,validation_in_class,3,0.5621080462235867,1.778483485508382,1.8692090965881247,21,203,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
