source_class,bank,family,index,retarded_age,oracle_floor_absolute,oracle_floor_normalized,truth_structure_norm,reachable_at_epsilon,in_old_band
L448,constant_flux_structural,circular_two_hotspots,3,114.0,12.279120471270888,0.6242275977255564,19.670902914275576,False,True
L448,constant_flux_structural,circular_two_hotspots,3,116.0,12.332266464020101,0.6241448152551042,19.75866203259188,False,True
L448,constant_flux_structural,circular_two_hotspots,3,118.0,12.280091269279126,0.6241022692057031,19.6764086195489,False,True
L448,constant_flux_structural,circular_two_hotspots,3,120.0,12.32781654304248,0.6240868377433371,19.753367316027962,False,True
L448,constant_flux_structural,circular_two_hotspots,4,0.0,7.585053262669533,0.4186641536864374,18.117274182375862,False,False
L448,constant_flux_structural,circular_two_hotspots,4,2.0,7.540972968400519,0.4183659566974837,18.024824552953103,False,False
L448,constant_flux_structural,circular_two_hotspots,4,4.0,7.565947047879199,0.41793291739035177,18.10325708518566,False,False
L448,constant_flux_structural,circular_two_hotspots,4,6.0,7.509381287040123,0.41715293654817465,18.001506471890572,False,False
L448,constant_flux_structural,circular_two_hotspots,4,8.0,7.532560442905397,0.4164061119890626,18.089456965279243,False,False
L448,constant_flux_structural,circular_two_hotspots,4,10.0,7.472931103897339,0.41565000211354797,17.97890308167464,False,False
L448,constant_flux_structural,circular_two_hotspots,4,12.0,7.505659388427999,0.41523152935766017,18.075841687741853,False,False
L448,constant_flux_structural,circular_two_hotspots,4,14.0,7.45720738142664,0.4152807138981334,17.957027937627416,False,False
L448,constant_flux_structural,circular_two_hotspots,4,16.0,7.50693351599106,0.4156115287233388,18.062380365267057,False,False
L448,constant_flux_structural,circular_two_hotspots,4,18.0,7.466942013343649,0.41631281165506173,17.93589292546304,False,False
L448,constant_flux_structural,circular_two_hotspots,4,20.0,7.524661503570519,0.41690084796491744,18.049043412364863,False,False
L448,constant_flux_structural,circular_two_hotspots,4,22.0,7.475304298582057,0.4172532662854351,17.915508163975264,False,False
L448,constant_flux_structural,circular_two_hotspots,4,24.0,7.527117444382788,0.4173430796355591,18.035802704469837,False,False
L448,constant_flux_structural,circular_two_hotspots,4,26.0,7.463780393953467,0.4170669202186415,17.895882008673055,False,False
L448,constant_flux_structural,circular_two_hotspots,4,28.0,7.510168604808585,0.41670765324896525,18.0226318049445,False,False
L448,constant_flux_structural,circular_two_hotspots,4,30.0,7.442227667886432,0.41630133013817827,17.8770211121262,False,False
L448,constant_flux_structural,circular_two_hotspots,4,32.0,7.492438437855527,0.4160268666455729,18.00950620873864,False,False
L448,constant_flux_structural,circular_two_hotspots,4,34.0,7.429443712956121,0.4160072025162301,17.858930489710136,False,False
L448,constant_flux_structural,circular_two_hotspots,4,36.0,7.489111513603112,0.41614489775012375,17.996403546199396,False,False
L448,constant_flux_structural,circular_two_hotspots,4,38.0,7.431009878449105,0.4164987581301606,17.841613530398163,False,False
L448,constant_flux_structural,circular_two_hotspots,4,40.0,7.496678034695356,0.416868789180971,17.98330368993132,False,False
L448,constant_flux_structural,circular_two_hotspots,4,42.0,7.436419103154287,0.41718872931230233,17.82507191748096,False,False
L448,constant_flux_structural,circular_two_hotspots,4,44.0,7.500693049714246,0.4173964705972728,17.970188006096798,False,False
L448,constant_flux_structural,circular_two_hotspots,4,46.0,7.433494016636792,0.41739421095939533,17.80928872863532,False,False
L448,constant_flux_structural,circular_two_hotspots,4,48.0,7.493318388712729,0.4172948735362788,17.956890592046236,False,False
L448,constant_flux_structural,circular_two_hotspots,4,50.0,7.421815307275288,0.41710397482011424,17.79368156459338,False,False
L448,constant_flux_structural,circular_two_hotspots,4,52.0,7.480766675868682,0.4169341083140648,17.94232356311235,False,False
L448,constant_flux_structural,circular_two_hotspots,4,54.0,7.410950563028139,0.4168885540318054,17.77681466990514,False,False
L448,constant_flux_structural,circular_two_hotspots,4,56.0,7.4737859023639786,0.4169411508910546,17.92527767142096,False,False
L448,constant_flux_structural,circular_two_hotspots,4,58.0,7.408433063892555,0.41715688210852675,17.759345180754302,False,True
L448,constant_flux_structural,circular_two_hotspots,4,60.0,7.475320246145277,0.4174298779679363,17.907966441059287,False,True
L448,constant_flux_structural,circular_two_hotspots,4,62.0,7.411283066282745,0.41770729631611925,17.742766601505362,False,True
L448,constant_flux_structural,circular_two_hotspots,4,64.0,7.477337293390132,0.4179441585267957,17.890756793316296,False,True
L448,constant_flux_structural,circular_two_hotspots,4,66.0,7.410642806807791,0.41804032818806847,17.727100251136257,False,True
L448,constant_flux_structural,circular_two_hotspots,4,68.0,7.472161392949768,0.418054872878231,17.873637834921787,False,True
L448,constant_flux_structural,circular_two_hotspots,4,70.0,7.403194077739889,0.41796849412122833,17.712325646230774,False,True
L448,constant_flux_structural,circular_two_hotspots,4,72.0,7.461494759977523,0.4178564300789064,17.85659911603735,False,True
L448,constant_flux_structural,circular_two_hotspots,4,74.0,7.394382855535219,0.4177990319471282,17.69842026936761,False,True
L448,constant_flux_structural,circular_two_hotspots,4,76.0,7.453380220297091,0.417798982124945,17.839632309271924,False,True
L448,constant_flux_structural,circular_two_hotspots,4,78.0,7.391134645846484,0.4179239078925975,17.685359718032537,False,True
L448,constant_flux_structural,circular_two_hotspots,4,80.0,7.45205768296649,0.41812096886519473,17.822731309534223,False,True
L448,constant_flux_structural,circular_two_hotspots,4,82.0,7.393545795460754,0.41834982542104504,17.673117917569524,False,True
L448,constant_flux_structural,circular_two_hotspots,4,84.0,7.4532798980230615,0.418585024406913,17.80589238371226,False,True
L448,constant_flux_structural,circular_two_hotspots,4,86.0,7.3953512382080975,0.4187232768078855,17.66166737752475,False,True
L448,constant_flux_structural,circular_two_hotspots,4,88.0,7.450116173636831,0.4188019729259308,17.78911431956042,False,True
L448,constant_flux_structural,circular_two_hotspots,4,90.0,7.391858354648797,0.4187789335774695,17.650979459503745,False,True
L448,constant_flux_structural,circular_two_hotspots,4,92.0,7.441439259909814,0.4187076518519825,17.772398538683596,False,True
L448,constant_flux_structural,circular_two_hotspots,4,94.0,7.385394182408074,0.4186488248050403,17.641024517021787,False,True
L448,constant_flux_structural,circular_two_hotspots,4,96.0,7.432837693367106,0.4186158360334539,17.755748955405277,False,True
L448,constant_flux_structural,circular_two_hotspots,4,98.0,7.382053902603009,0.41867907130361515,17.6317719431687,False,True
L448,constant_flux_structural,circular_two_hotspots,4,100.0,7.429463314877585,0.4188168053873596,17.739171922688598,False,True
L448,constant_flux_structural,circular_two_hotspots,4,102.0,7.384171647914165,0.41900311741596846,17.623190236514336,False,True
L448,constant_flux_structural,circular_two_hotspots,4,104.0,7.429875203337284,0.41922987309520915,17.722675983182913,False,True
L448,constant_flux_structural,circular_two_hotspots,4,106.0,7.387720103414314,0.4193935033014569,17.61524688689342,False,True
L448,constant_flux_structural,circular_two_hotspots,4,108.0,7.428185073617176,0.4195228266939879,17.70627150888147,False,True
L448,constant_flux_structural,circular_two_hotspots,4,110.0,7.387460238564117,0.4195535406216802,17.60790822457994,False,True
L448,constant_flux_structural,circular_two_hotspots,4,112.0,7.4213787874764225,0.41952465985214543,17.68997033474019,False,True
L448,constant_flux_structural,circular_two_hotspots,4,114.0,7.383221462729561,0.41947406558784767,17.601139303767855,False,True
L448,constant_flux_structural,circular_two_hotspots,4,116.0,7.4126968811093885,0.41941761185258136,17.673785438735543,False,True
L448,constant_flux_structural,circular_two_hotspots,4,118.0,7.379748144173201,0.4194253177780777,17.594903863380758,False,True
L448,constant_flux_structural,circular_two_hotspots,4,120.0,7.407293065301742,0.41949293521862635,17.65773018666285,False,True
L448,constant_flux_structural,circular_two_hotspots,5,0.0,5.556723709951008,0.456996180935935,12.159234456994268,False,False
L448,constant_flux_structural,circular_two_hotspots,5,2.0,5.522081026723894,0.45623667903216114,12.103544674308464,False,False
L448,constant_flux_structural,circular_two_hotspots,5,4.0,5.536324106327351,0.4552081176787378,12.162182288310158,False,False
L448,constant_flux_structural,circular_two_hotspots,5,6.0,5.4877963564383005,0.45351041796482894,12.100706266165412,False,False
L448,constant_flux_structural,circular_two_hotspots,5,8.0,5.497398973504541,0.45185895210096194,12.166183602081695,False,False
L448,constant_flux_structural,circular_two_hotspots,5,10.0,5.445652115543849,0.4501001392927399,12.098756787991261,False,False
L448,constant_flux_structural,circular_two_hotspots,5,12.0,5.464661612266149,0.44903871838681736,12.169689134821336,False,False
L448,constant_flux_structural,circular_two_hotspots,5,14.0,5.429552579015121,0.4489191086802983,12.09472369081492,False,False
L448,constant_flux_structural,circular_two_hotspots,5,16.0,5.469164177114273,0.44939084268273544,12.170172726406527,False,False
L448,constant_flux_structural,circular_two_hotspots,5,18.0,5.447654805258239,0.4505921047177406,12.089991698080802,False,False
L448,constant_flux_structural,circular_two_hotspots,5,20.0,5.496172123418483,0.4515758159483608,12.171094928712897,False,False
L448,constant_flux_structural,circular_two_hotspots,5,22.0,5.463805471901231,0.45206023402592643,12.086454548859681,False,False
L448,constant_flux_structural,circular_two_hotspots,5,24.0,5.5024382963656215,0.45202684879723193,12.17281298888925,False,False
L448,constant_flux_structural,circular_two_hotspots,5,26.0,5.452780443649028,0.451234531284505,12.084138215501575,False,False
L448,constant_flux_structural,circular_two_hotspots,5,28.0,5.4823889316051515,0.45028781847194593,12.175299234631012,False,False
L448,constant_flux_structural,circular_two_hotspots,5,30.0,5.428062542040487,0.44922991475387797,12.08303891563942,False,False
L448,constant_flux_structural,circular_two_hotspots,5,32.0,5.461487137325201,0.44845206949794525,12.178530346486058,False,False
L448,constant_flux_structural,circular_two_hotspots,5,34.0,5.415396699270103,0.44817733442428226,12.08315611548404,False,False
L448,constant_flux_structural,circular_two_hotspots,5,36.0,5.460584913358499,0.44823230380741524,12.182488560004948,False,False
L448,constant_flux_structural,circular_two_hotspots,5,38.0,5.422458338461386,0.4487121275406448,12.084492496740493,False,False
L448,constant_flux_structural,circular_two_hotspots,5,40.0,5.474865801550088,0.4492322272834173,12.187161715127877,False,False
L448,constant_flux_structural,circular_two_hotspots,5,42.0,5.434813238014832,0.44963919931832647,12.087053900670263,False,False
L448,constant_flux_structural,circular_two_hotspots,5,44.0,5.484521294850674,0.4498258621363723,12.19254328509006,False,False
L448,constant_flux_structural,circular_two_hotspots,5,46.0,5.4358046657340005,0.449580053975139,12.090849266267918,False,False
L448,constant_flux_structural,circular_two_hotspots,5,48.0,5.478930272467897,0.44914299403072044,12.198632384975262,False,False
L448,constant_flux_structural,circular_two_hotspots,5,50.0,5.425158293935034,0.4485125146949381,12.095890563109549,False,False
L448,constant_flux_structural,circular_two_hotspots,5,52.0,5.467120591197934,0.4479251371965663,12.20543375934438,False,False
L448,constant_flux_structural,circular_two_hotspots,5,54.0,5.416675003557351,0.4475779851667357,12.102192652615575,False,False
L448,constant_flux_structural,circular_two_hotspots,5,56.0,5.464420077441071,0.4474282032309087,12.212954029232247,False,False
L448,constant_flux_structural,circular_two_hotspots,5,58.0,5.4203573052372676,0.44760509584532077,12.109686318473873,False,True
L448,constant_flux_structural,circular_two_hotspots,5,60.0,5.47346727652487,0.44789629230179584,12.22038978799317,False,True
L448,constant_flux_structural,circular_two_hotspots,5,62.0,5.430022879195491,0.44819821067775334,12.115226589111892,False,True
L448,constant_flux_structural,circular_two_hotspots,5,64.0,5.481163688926139,0.4484161657198636,12.223385568910007,False,True
L448,constant_flux_structural,circular_two_hotspots,5,66.0,5.433401523884522,0.4483560489831787,12.118497199283624,False,True
L448,constant_flux_structural,circular_two_hotspots,5,68.0,5.478754432452585,0.44812780555873966,12.225874771643559,False,True
L448,constant_flux_structural,circular_two_hotspots,5,70.0,5.4273860800118,0.44770346103191344,12.122725313541684,False,True
L448,constant_flux_structural,circular_two_hotspots,5,72.0,5.469093226351406,0.447220488863518,12.229075730071157,False,True
L448,constant_flux_structural,circular_two_hotspots,5,74.0,5.419563465951209,0.4468536201836335,12.128274721650575,False,True
L448,constant_flux_structural,circular_two_hotspots,5,76.0,5.463177616242218,0.44659092826147917,12.233068946361412,False,True
L448,constant_flux_structural,circular_two_hotspots,5,78.0,5.4193841832668825,0.4465857454747267,12.135148150566257,False,True
L448,constant_flux_structural,circular_two_hotspots,5,80.0,5.466785428305365,0.44671084792331384,12.237861367637617,False,True
L448,constant_flux_structural,circular_two_hotspots,5,82.0,5.426971621382,0.44690893119424513,12.143350115827543,False,True
L448,constant_flux_structural,circular_two_hotspots,5,84.0,5.4740783606434364,0.44709919073533155,12.243543433036352,False,True
L448,constant_flux_structural,circular_two_hotspots,5,86.0,5.433641131040015,0.44709440064687217,12.153230107955789,False,True
L448,constant_flux_structural,circular_two_hotspots,5,88.0,5.475363207739705,0.44694137968248915,12.250741275353489,False,True
L448,constant_flux_structural,circular_two_hotspots,5,90.0,5.432850884968973,0.4465912269531839,12.165153628372773,False,True
L448,constant_flux_structural,circular_two_hotspots,5,92.0,5.469115407578277,0.4461167674046702,12.2593809674436,False,True
L448,constant_flux_structural,circular_two_hotspots,5,94.0,5.427914389994881,0.4456888383507573,12.178708378878248,False,True
