geometry,spin,inclination_deg,arm,snr0,a0_999_lower_limit_M,J_old,J_old_best_mode,J_old_log_volume,deltaG_rank,deltaG_trace,deltaG_stable_rank,deltaG_min_positive_eigenvalue,deltaG_max_eigenvalue,deltaG_min_eigenvalue,deltaG_numerical_tolerance
a098_i075,0.98,75,DIRECT_PHYSICAL,10000.0,138.58538531421058,61.67524916369109,85.88945557853197,221.62948822987389,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,30000.0,138.58538531421058,82.61414776227303,110.30278502372157,324.3839445342936,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,100000.0,138.58538531421058,109.17996671903168,137.7519154383278,465.77683443954294,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,1000000.0,138.58538531421058,162.0330464429251,193.60778523087734,835.7725286052048,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,100.0,138.58538531421058,5.241904942764881,14.558383676036547,19.449265761682707,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,1.0,138.58538531421058,0.0043882031403703866,0.05201184857085263,0.13295549905296447,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,3.0,138.58538531421058,0.039370318647502074,0.45581717328637067,1.1801736407347967,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,10.0,138.58538531421058,0.4231225956875177,4.127485680006943,11.711705590739339,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,30.0,138.58538531421058,3.1110363542449027,19.05817592515505,68.57953745312396,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,100.0,138.58538531421058,16.218108354101457,53.7744853840279,275.1234487563562,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,300.0,138.58538531421058,44.325688238634484,101.60415997147294,697.8574252299633,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,1000.0,138.58538531421058,98.56075648025214,177.6549280774483,1551.4270757783447,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,3000.0,138.58538531421058,171.52245942983146,267.67621962127157,2713.351634246564,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,10000.0,138.58538531421058,270.87661847483236,377.2297953083262,4296.604544047873,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,30000.0,138.58538531421058,370.5039265824248,481.19906199249283,5939.851722908677,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,100000.0,138.58538531421058,484.18429644431086,598.449215785891,7913.434049137366,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,1000000.0,138.58538531421058,712.1530519152925,833.2424217597558,12085.775739901459,,,,,,,
a098_i075,0.98,75,RESOLVED_PHYSICAL,100.0,138.58538531421058,16.218108354101457,53.7744853840279,275.1234487563562,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,1.0,138.58538531421058,0.0015403464333578277,0.017113616204026665,0.019205997851586314,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,3.0,138.58538531421058,0.013824903879784039,0.1497088530955504,0.16849668196650713,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,10.0,138.58538531421058,0.14916168932759966,1.34527797552509,1.5490740013714708,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,30.0,138.58538531421058,1.1255054925520713,6.26135687418646,7.8790827770045135,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,100.0,138.58538531421058,6.372550297252317,19.90870311136827,32.248738168251634,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,300.0,138.58538531421058,19.09638586060969,44.892431946700405,106.31435781585122,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,1000.0,138.58538531421058,47.288486319234465,90.53561749004027,337.5371746029761,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,3000.0,138.58538531421058,89.17615521220884,144.6716402676917,748.3336431689454,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,10000.0,138.58538531421058,148.6412952150397,214.67591215581183,1476.2238354387237,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,30000.0,138.58538531421058,214.0140499303466,294.7071337268557,2473.5719695598054,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,100000.0,138.58538531421058,303.5657617822345,398.42491796927095,3913.8505418452214,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,1000000.0,138.58538531421058,509.3883946207415,615.1351129988166,7339.408912221188,,,,,,,
a098_i075,0.98,75,UNRESOLVED_IMAGE,100.0,138.58538531421058,6.372550297252317,19.90870311136827,32.248738168251634,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,1.0,138.58538531421058,0.00026334017768110424,0.0022535003521206303,0.002460573628347331,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,3.0,138.58538531421058,0.002369538092129483,0.020239310226359213,0.02210288591370411,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,10.0,138.58538531421058,0.02626247742690029,0.21987186591857738,0.24056768250022864,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,30.0,138.58538531421058,0.23144983992826937,1.709000587043412,1.8944337634078794,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,100.0,138.58538531421058,2.1623436444582524,10.040305906628541,12.00555917872496,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,300.0,138.58538531421058,10.56256559471497,28.387058499254714,41.78579740999801,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,1000.0,138.58538531421058,31.906963673991406,59.770702426660186,120.27264244360963,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,3000.0,138.58538531421058,62.70847624988311,99.84693885623211,259.4216448145134,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,10000.0,138.58538531421058,113.80182713544097,161.4623449479906,525.783390046612,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,30000.0,138.58538531421058,177.71296243688974,237.9673371218544,910.3638726806457,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,100000.0,138.58538531421058,266.5646664736365,338.85264486945846,1496.9258215458322,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,1000000.0,138.58538531421058,468.846468949588,552.3753020775839,2999.7641649969955,,,,,,,
a098_i075,0.98,75,TOTAL_FLUX,100.0,138.58538531421058,2.1623436444582524,10.040305906628541,12.00555917872496,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,1.0,138.58538531421058,0.0043882031403703866,0.1196802129968681,0.23839219634818398,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,3.0,138.58538531421058,0.039370318647502074,1.0464912219766644,2.1068187669670007,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,10.0,138.58538531421058,0.4231225956875177,9.124514304644379,20.063020922740435,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,30.0,138.58538531421058,3.1110363542449027,36.8618988736216,106.76138510310011,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,100.0,138.58538531421058,16.218108354101457,88.1681384962365,399.1294366297592,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,300.0,138.58538531421058,44.325688238634484,145.52184912179806,957.4976406672104,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,1000.0,138.58538531421058,98.56075648025214,226.3600688437359,1992.7074102073684,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,3000.0,138.58538531421058,171.52245942983146,317.8953547848233,3314.2733931872544,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,10000.0,138.58538531421058,270.87661847483236,428.2090539282252,5065.137019031612,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,30000.0,138.58538531421058,370.5039265824248,532.4600804538458,6856.613928922181,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,100000.0,138.58538531421058,484.18429644431086,650.299530630093,8974.855819209275,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,1000000.0,138.58538531421058,712.1530519152925,885.5220890221057,13322.318054035624,,,,,,,
a098_i075,0.98,75,DELAY_ONLY,100.0,138.58538531421058,16.218108354101457,88.1681384962365,399.1294366297592,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,1.0,138.58538531421058,0.0014668335215143032,0.019857995984398358,0.03919712796615469,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,3.0,138.58538531421058,0.013158311960525106,0.16861012120168004,0.338552538339779,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,10.0,138.58538531421058,0.14122540353400426,1.3526089436233246,2.962315628441246,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,30.0,138.58538531421058,1.0387681851084665,5.601318204107561,15.015033969685483,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,100.0,138.58538531421058,5.387857718222793,14.74746676304574,54.327164054570375,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,300.0,138.58538531421058,13.43576938341739,27.787444728637922,129.74492454317553,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,1000.0,138.58538531421058,27.3400656883031,45.20523795569157,276.67660604470467,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,3000.0,138.58538531421058,43.130741563130336,62.684905707755746,483.67366322004636,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,10000.0,138.58538531421058,62.10732158052951,86.12193156520506,794.2740606171121,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,30000.0,138.58538531421058,83.142254392492,110.539043471657,1157.9746017768366,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,100000.0,138.58538531421058,109.74617810666984,137.99053821927154,1640.2471215607336,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,1000000.0,138.58538531421058,162.62072134935246,193.93353710814293,2774.6987429786873,,,,,,,
a098_i075,0.98,75,SPATIAL_ONLY,100.0,138.58538531421058,5.387857718222793,14.74746676304574,54.327164054570375,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,1.0,138.58538531421058,0.3757322176172533,23.259772878423572,74.35306188917248,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,3.0,138.58538531421058,3.129018793157689,55.51276479091426,240.1649687668412,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,10.0,138.58538531421058,21.608823722826237,106.81937974334495,672.5522868144066,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,30.0,138.58538531421058,68.92860893843593,179.50301134984534,1460.2058562976129,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,100.0,138.58538531421058,153.01949186619981,281.2130968505564,2769.434673504221,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,300.0,138.58538531421058,246.39073222096908,382.60531791393885,4250.998480900931,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,1000.0,138.58538531421058,357.0888012109253,497.1898172557536,6089.049312282956,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,3000.0,138.58538531421058,461.40669630874913,605.2818513103746,7920.960982215507,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,10000.0,138.58538531421058,579.3295900827941,727.8431202767335,10066.123805803301,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,30000.0,138.58538531421058,690.9333551462721,840.7462826989321,12135.38654744758,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,100000.0,138.58538531421058,814.6039589228617,965.2046398347677,14496.791897753797,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,1000000.0,138.58538531421058,1055.0928382896168,1213.4878770133812,19227.274629665488,,,,,,,
a098_i075,0.98,75,EQUALIZED_ORDER_SENSITIVITY,100.0,138.58538531421058,153.01949186619981,281.2130968505564,2769.434673504221,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,1.0,138.58538531421058,0.003456136395929393,0.18750547499866146,0.5469613369095532,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,3.0,138.58538531421058,0.03099280979651373,1.5526293032726097,4.683391735739169,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,10.0,138.58538531421058,0.33160238595227226,10.794956331386917,38.33704652586015,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,30.0,138.58538531421058,2.410881996013037,35.91096632933197,166.01994115773002,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,100.0,138.58538531421058,12.752382269159167,93.89798621776518,545.6965269999783,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,300.0,138.58538531421058,36.24621029678669,176.5832188572729,1219.5995414864644,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,1000.0,138.58538531421058,83.2212179272259,281.6286599513311,2341.461047521462,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,3000.0,138.58538531421058,149.3929083303293,383.58959714068504,3702.015844698807,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,10000.0,138.58538531421058,244.64593643062219,497.9649974084404,5474.867373551824,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,30000.0,138.58538531421058,341.8230866488398,605.1240920651869,7278.5896512766485,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,100000.0,138.58538531421058,454.166770677604,727.0867698027778,9418.290958460453,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,1000000.0,138.58538531421058,677.5478514478971,963.869464592563,13815.58146462277,,,,,,,
a098_i075,0.98,75,PAIRING_DESTROYED,100.0,138.58538531421058,12.752382269159167,93.89798621776518,545.6965269999783,,,,,,,
a098_i075,0.98,75,DELTA_G_INDIRECT,100.0,138.58538531421058,,,,197.0,46639911.19438298,1.2699359958041474,1.067173281925349e-06,18934434.88944205,-8.33634178487365e-09,9.41760761649095e-07
