family,index,age_M,class,label_fine,label_coarser,label_reconciled,label_projected,cardinality_pre,cardinality_post,matched_position_cost_cells,unbalanced_cost_cells,unbalanced_cost_normalized,canary,off_manifold
circular_hotspot_trajectory,0,116.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.2380952380952389,0.2380952380952389,0.010856208394941778,False,False
circular_hotspot_trajectory,0,118.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.2380952380952389,0.2380952380952389,0.010856208394941778,False,False
circular_hotspot_trajectory,0,120.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.2380952380952389,0.2380952380952389,0.010856208394941778,False,False
circular_hotspot_trajectory,1,0.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,2.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,4.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,6.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,8.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,10.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,12.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,14.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,16.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,18.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,20.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,22.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,24.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,26.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,28.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,30.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,32.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,34.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,36.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,38.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.5378265237179296,22.469538723179237,1.0245227786515974,False,False
circular_hotspot_trajectory,1,40.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,42.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,44.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,46.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,48.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,50.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,52.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,54.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,56.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,58.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,60.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,62.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,64.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,66.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,68.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,70.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,72.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,74.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,76.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,78.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,80.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,82.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,84.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,86.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,88.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,90.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,92.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,94.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,96.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,98.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,100.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,102.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,104.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,106.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,108.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,110.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,112.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,114.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,116.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,118.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,120.0,L448_contrast,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,MULTI_RESOLVED,1,2,0.4761904761904769,22.407902675651787,1.0217124167898837,False,False
circular_hotspot_trajectory,1,0.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,2.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,4.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,6.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,8.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,10.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,12.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,14.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,16.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,18.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,20.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,22.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,24.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,26.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,28.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,30.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,32.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,34.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,36.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,38.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.5378265237179285,0.5378265237179285,0.02452277865159742,False,False
circular_hotspot_trajectory,1,40.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,42.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,44.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,46.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,48.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,50.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,52.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,54.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,56.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,58.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,60.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,62.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,64.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,66.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,68.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,70.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,72.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,74.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,76.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,78.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,80.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,82.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,84.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,86.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,88.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,90.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,92.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,94.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,96.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,98.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,100.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,102.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
circular_hotspot_trajectory,1,104.0,L896_radial_enriched,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,SINGLE_RESOLVED,1,1,0.47619047619047566,0.47619047619047566,0.021712416789883462,False,False
