error_in_reference_data_subspace,error_outside_reference_data_subspace,n_reference_data_directions,reference_arm,arm,estimator,snr0,regime,draw,error_data_supported,error_weak,error_total,n_data_directions,n_weak_directions,note,freeze_sha256
1.4982653878472838,19.410090400163654,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,IN_CLASS_OOD,3,1.4982653878472838,19.410090400163654,19.47447867711243,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.569560902805946,19.02979111595345,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_ID,0,1.5695609028059463,19.029791115953454,19.10219559005627,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.5730887289623672,18.94458466240468,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_ID,1,1.573088728962367,18.944584662404683,19.01647702749982,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.518490665717453,18.18818525172942,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_ID,2,1.518490665717453,18.188185251729422,18.260033716831323,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.5462825310613264,19.572784795134318,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_ID,3,1.5462825310613264,19.572784795134318,19.64096953777846,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.517601570749128,18.882780658475937,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_OOD,0,1.517601570749128,18.882780658475937,18.95135365504494,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.5186921192862184,18.612077754772905,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_OOD,1,1.5186921192862184,18.612077754772905,18.6803719347261,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.468808519357614,17.954157210089555,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_OOD,2,1.468808519357614,17.954157210089555,18.022160740867307,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.4855362391282418,19.30511275450167,85,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_OOD,3,1.485536239128242,19.30511275450167,19.36889827192948,85,139,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1348185388580567,1.9433071812609686,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_ID,0,1.1348185388580567,1.9433071812609681,2.25703500696261,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1339226607288388,1.9433071812609686,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_ID,1,1.1339226607288388,1.9433071812609681,2.256303303376115,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1364152530379645,1.9433071812609686,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_ID,2,1.1364152530379645,1.943307181260968,2.257780668597844,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1299311433561523,1.9433071812609686,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_ID,3,1.1299311433561523,1.9433071812609684,2.254427188523911,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9444745851225073,1.293933664254645,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_OOD,0,0.9444745851225074,1.2939336642546446,1.604079217412859,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9492253632360333,1.293933664254645,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_OOD,1,0.9492253632360333,1.2939336642546446,1.6069955151894493,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9609202939164192,1.293933664254645,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_OOD,2,0.9609202939164192,1.2939336642546446,1.6141321006412535,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9403718044833984,1.293933664254645,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_OOD,3,0.9403718044833984,1.2939336642546446,1.6025343060040742,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9843492377330284,1.4543189016757447,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_ID,0,0.9843492377330284,1.4543189016757445,1.7595666708415887,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9885870470508213,1.4543189016757445,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_ID,1,0.9885870470508213,1.4543189016757445,1.7620144720655382,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0008321085048273,1.4543189016757445,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_ID,2,1.0008321085048273,1.4543189016757445,1.7696751252386838,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9802657803667261,1.4543189016757445,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_ID,3,0.9802657803667262,1.4543189016757445,1.7579310222336861,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9296731044494543,1.2754243229920337,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_OOD,0,0.9296731044494542,1.2754243229920337,1.5803706621784273,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9346266575212387,1.2754243229920337,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_OOD,1,0.9346266575212387,1.2754243229920335,1.5833703228881908,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9463745045625377,1.275424322992034,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_OOD,2,0.9463745045625377,1.2754243229920335,1.5906375547359635,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9255886732138865,1.275424322992034,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_OOD,3,0.9255886732138865,1.2754243229920335,1.5788558197115625,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.3245430699766145,1.9889905429863517,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_ID,0,1.3245430699766148,1.9889905429863515,2.403749437698318,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.3134078359398207,1.9866196147247628,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_ID,1,1.313407835939821,1.9866196147247626,2.396597216980572,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.323047962011604,1.9920904707829235,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_ID,2,1.323047962011604,1.9920904707829228,2.4052587064534903,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.333029277489052,1.9931430371428571,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_ID,3,1.333029277489052,1.9931430371428567,2.4118121325482837,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2553337770566726,1.3709033347928352,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_OOD,0,1.2553337770566726,1.370903334792835,1.8615939472516354,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2488494578790392,1.3622120101409807,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_OOD,1,1.2488494578790392,1.3622120101409805,1.8510474724471,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2647008468329903,1.372899830254636,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_OOD,2,1.2647008468329906,1.3728998302546356,1.8693777546265071,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2607508032366366,1.3757547373200394,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_OOD,3,1.2607508032366366,1.3757547373200392,1.8692378539634098,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2694504722072624,1.5240497082703732,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,0,1.2694504722072626,1.5240497082703728,1.9895157708916922,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2603199581190299,1.514653790773841,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,1,1.2603199581190299,1.5146537907738409,1.9774332814722615,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2757865640062334,1.5247129652575246,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,2,1.2757865640062334,1.5247129652575242,1.995499179054361,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2752772390638358,1.5254276185119897,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3,1.2752772390638358,1.5254276185119895,1.9957873858996855,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2509396013259009,1.3546766196602174,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,0,1.2509396013259009,1.354676619660217,1.8465432446836179,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2446413418456,1.3451542129098317,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,1,1.2446413418456,1.3451542129098313,1.8355032406902814,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2602509853098849,1.356104650581806,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,2,1.2602509853098849,1.3561046505818055,1.853985392627415,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2571931846761744,1.3588803822278752,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3,1.2571931846761744,1.358880382227875,1.854246501589975,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.244728138792785,9.28620909392931,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,0,1.244728138792785,9.28620909392931,9.3716144737393,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2611281438170285,9.434997883498493,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,1,1.2611281438170283,9.434997883498495,9.521013490945041,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2507654928731302,9.333405142707413,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,2,1.2507654928731302,9.333405142707415,9.418922338614767,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2475210397987835,9.308675932362826,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,3,1.2475210397987835,9.308675932362826,9.39428990953711,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.057236683417322,7.828258404284753,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,0,1.057236683417322,7.828258404284754,7.900928128806003,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.067171543725943,7.972445555269607,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,1,1.067171543725943,7.9724455552696085,8.045551185852165,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.068421652965589,7.814739016020308,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,2,1.068421652965589,7.814739016020308,7.889339257467851,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0517954639077713,7.781918073422832,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,3,1.0517954639077716,7.781918073422834,7.854651395080403,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0963309794243523,8.073190820614501,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,0,1.0963309794243523,8.073190820614501,8.149117088059153,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1158911593260923,8.243288734722231,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,1,1.1158911593260923,8.243288734722231,8.320554326718128,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1140202951671978,8.144363826433379,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,2,1.1140202951671978,8.14436382643338,8.222357021066038,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0991110008690281,8.068886569228935,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,3,1.0991110008690281,8.068886569228937,8.145650949797208,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0398327097775217,7.659916998739499,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,0,1.0398327097775217,7.6599169987395,7.731803719972589,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0549323037935578,7.811641696396512,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,1,1.0549323037935576,7.811641696396512,7.88455625674945,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0523510566134584,7.656197922773409,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,2,1.0523510566134584,7.65619792277341,7.7300841043291015,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0381555139183045,7.642298962070329,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,3,1.0381555139183045,7.64229896207033,7.71444789206231,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6702458028122357,0.8282195072300074,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0,0.6702458028122358,0.8282195072300074,1.0711827362584434,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6692611735650658,0.82710337673334,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,1,0.6692611735650658,0.82710337673334,1.0696703541179167,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6694048410285395,0.8277262616776486,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,2,0.6694048410285395,0.8277262616776486,1.0702943243090424,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6727961311933992,0.8299509863125595,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,3,0.6727961311933992,0.8299509863125595,1.074073024994982,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6152617541806664,0.666487352558923,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_OOD,0,0.6152617541806665,0.666487352558923,0.9085552703525537,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6133158096456803,0.6638567059723236,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_OOD,1,0.6133158096456803,0.6638567059723235,0.9052759884364197,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6147281376298679,0.6674529949008855,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_OOD,2,0.6147281376298678,0.6674529949008854,0.90890279602496,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6178995168796011,0.669737982147949,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_OOD,3,0.6178995168796011,0.669737982147949,0.9127006607239232,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6450961343955022,0.7108873016702557,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_ID,0,0.6450961343955022,0.7108873016702557,0.9622974877076218,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6433664230237242,0.7091023650431016,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_ID,1,0.6433664230237242,0.7091023650431014,0.9597940911970723,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6447169359924791,0.7117112644789559,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_ID,2,0.6447169359924791,0.7117112644789558,0.9625965531608995,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6478364840149694,0.7136257282917488,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_ID,3,0.6478364840149694,0.7136257282917486,0.9661341448585439,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6019011482093376,0.5999193647529377,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_OOD,0,0.6019011482093377,0.5999193647529377,0.8498623413087045,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5998820395367874,0.5977770177291428,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_OOD,1,0.5998820395367874,0.5977770177291428,0.8469198307775849,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6012652617800255,0.6004400073134992,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_OOD,2,0.6012652617800255,0.6004400073134991,0.8497739495597421,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6044898972146462,0.6029349851689374,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,OFF_GRID_OOD,3,0.6044898972146462,0.6029349851689374,0.8538255910288917,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2676844662009539,9.316798683125278,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3.0,IN_CLASS_ID,0,1.267684466200954,9.316798683125278,9.405022482874909,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2849820577494464,9.464007088570707,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3.0,IN_CLASS_ID,1,1.2849820577494464,9.46400708857071,9.552982050645976,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.2734790458899905,9.363063500709476,106,DIRECT_PHYSICAL,DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3.0,IN_CLASS_ID,2,1.2734790458899905,9.36306350070948,9.451369106860875,106,118,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
