geometry,spin,inclination_deg,arm,retarded_age,information_per_snr2,information_at_reference_snr,lambda_max_per_snr2,lambda_min_per_snr2,log_information_volume_at_reference_snr
a000_i075,0.0,75,SPATIAL_ONLY,200.0,7.113621632593513e-180,7.113621632593513e-176,9.781609176278339e-179,9.161886073454095e-195,1.0108149534632034e-174
a000_i075,0.0,75,SPATIAL_ONLY,204.0,6.949432690278024e-204,6.949432690278023e-200,9.559997110936404e-203,3.437299543048922e-219,9.87932842247217e-199
a000_i075,0.0,75,SPATIAL_ONLY,208.0,1.9427535655684366e-229,1.9427535655684367e-225,2.673670315621401e-228,3.0298198125464862e-245,2.7630308866064148e-224
a000_i075,0.0,75,SPATIAL_ONLY,212.0,1.553883174018844e-256,1.553883174018844e-252,2.1393568662428073e-255,1.9734975469426405e-272,2.210901252970412e-251
a000_i075,0.0,75,SPATIAL_ONLY,216.0,3.555384807938473e-285,3.5553848079384734e-281,4.8968781565149204e-284,4.373359668744056e-301,5.06073753272592e-280
a000_i075,0.0,75,SPATIAL_ONLY,220.0,2.326845335e-315,2.326845335486e-311,3.2059827413e-314,0.0,3.313328212714e-310
a000_i075,0.0,75,SPATIAL_ONLY,224.0,0.0,0.0,0.0,0.0,0.0
a000_i075,0.0,75,SPATIAL_ONLY,228.0,0.0,0.0,0.0,0.0,0.0
a000_i075,0.0,75,SPATIAL_ONLY,232.0,0.0,0.0,0.0,0.0,0.0
a000_i075,0.0,75,SPATIAL_ONLY,236.0,0.0,0.0,0.0,0.0,0.0
a000_i075,0.0,75,SPATIAL_ONLY,240.0,0.0,0.0,0.0,0.0,0.0
a000_i075,0.0,75,SPATIAL_ONLY,244.0,0.0,0.0,0.0,0.0,0.0
a000_i075,0.0,75,SPATIAL_ONLY,248.0,0.0,0.0,0.0,0.0,0.0
a000_i075,0.0,75,SPATIAL_ONLY,252.0,0.0,0.0,0.0,0.0,0.0
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,0.0,3.7651685480937594e-22,3.765168548093759e-18,4.95497178575448e-21,0.0,5.155685513325268e-17
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,4.0,1.4797825250378068e-15,1.479782525037807e-11,1.9441856069489833e-14,0.0,2.025788405827354e-10
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,8.0,1.7157003990330435e-10,1.7157003990330434e-06,2.2416789120751364e-09,0.0,2.3465767383188467e-05
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,12.0,6.348280977684975e-07,0.006348280977684975,8.147997892147493e-06,0.0,0.08340058669720887
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,16.0,9.53598690059438e-05,0.953598690059438,0.0011679949791214388,1.6401351540755714e-22,3.3650495308621085
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,20.0,0.0010694753333339504,10.694753333339504,0.012049131563856237,0.0,8.95930750906938
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,24.0,0.002932476361550458,29.32476361550458,0.02974344024012541,4.009591404646719e-19,13.898804565436983
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,28.0,0.005161288727402163,51.61288727402163,0.04817474000682904,3.0708723876680782e-18,18.196493422205954
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,32.0,0.0073808721078032265,73.80872107803226,0.06539846737033196,7.46319778605253e-19,21.76695907796755
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,36.0,0.00935455565253093,93.54555652530931,0.07961801651538522,9.767021760309542e-18,25.361900039278694
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,40.0,0.011357619032207129,113.57619032207128,0.09350971658505053,1.7427274793177929e-16,29.240088668094003
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,44.0,0.01207573793539984,120.7573793539984,0.09982150780663213,1.544983048612018e-15,32.21290378510746
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,48.0,0.012034185967478541,120.34185967478541,0.1054699566422365,1.4225337572477908e-14,34.826212280435264
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,52.0,0.011812849647451582,118.12849647451583,0.11800112098594681,1.4700950169086386e-13,38.113705997589186
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,56.0,0.01188350959631396,118.83509596313961,0.14288544258832447,1.4336107042988897e-12,42.07339771247118
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,60.0,0.01185539684552233,118.5539684552233,0.17301498752637345,2.3221141300480975e-11,47.32623835635472
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,64.0,0.01218327785269073,121.8327785269073,0.22370386496590816,4.120926240071825e-10,55.06900339399838
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,68.0,0.013196248922237456,131.96248922237456,0.306446948111625,6.310030706365689e-09,64.21723284182049
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,72.0,0.014365200791167038,143.65200791167038,0.3992198052420961,6.704581272629812e-08,74.52027619026313
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,76.0,0.016705955177738527,167.05955177738528,0.5239281198495018,5.492644864558521e-07,85.31918101438043
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,80.0,0.02039019531994855,203.9019531994855,0.7605717698137209,5.963823340840794e-07,95.84926535227187
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,84.0,0.028726202992291668,287.26202992291667,1.6138412596388765,2.113081632753539e-07,106.61145594039267
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,88.0,0.04228118086644884,422.81180866448835,3.0436330115574526,9.825271484853469e-08,113.03438964302423
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,92.0,0.053762112012369,537.62112012369,3.4784353604585627,7.626020160318238e-08,117.57640627564345
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,96.0,0.06216769592068092,621.6769592068092,3.6335844159161708,6.842416164418071e-08,126.0932842068103
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,100.0,0.07263257084788997,726.3257084788997,3.7028272933935513,5.178813339180624e-07,137.9696912726941
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,104.0,0.08874775568557748,887.4775568557748,4.417608750278047,2.556041194004905e-06,148.00324185233555
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,108.0,0.09390924182364356,939.0924182364356,4.9401284646639425,9.38055499172874e-06,153.51548647410777
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,112.0,0.09239781882779763,923.9781882779763,5.062494993409915,2.6773941259682965e-05,153.92944965956443
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,116.0,0.08995094112216634,899.5094112216634,5.097222115148163,2.5572197597959285e-05,151.7903412156899
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,120.0,0.08654350345383859,865.4350345383858,4.789100768148296,2.1831203067405554e-05,149.880396602454
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,124.0,0.07497995862357607,749.7995862357607,2.446761804242403,3.3620091478266985e-05,147.60752369822163
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,128.0,0.05797319635754647,579.7319635754646,0.83417560178707,3.470277577813586e-05,138.52491809502
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,132.0,0.044244468676290005,442.44468676290006,0.4761379644614412,1.780526563705838e-05,123.39785331499368
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,136.0,0.032686434780888465,326.86434780888465,0.2448278747842859,5.242046357162456e-06,105.12906920833834
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,140.0,0.02422077173359751,242.2077173359751,0.1574916651221377,1.2509738645726523e-06,88.00198497969544
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,144.0,0.018332025972777933,183.32025972777933,0.11076988875283031,3.698988671156716e-07,75.68785937076834
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,148.0,0.013292366784375169,132.9236678437517,0.08004643412197271,1.1091325975538463e-07,63.75441970716707
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,152.0,0.00955439037687163,95.5439037687163,0.06175916700917061,1.6424547493877576e-08,52.559031239339646
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,156.0,0.006839959669004106,68.39959669004107,0.04484154351196783,7.969565339170716e-10,43.257415632749044
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,160.0,0.004693523907854319,46.93523907854319,0.03301847981289978,2.621413463917879e-11,35.32754540177571
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,164.0,0.0030160389095249185,30.160389095249183,0.021730472532096187,1.2859937269337883e-12,28.100202617724623
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,168.0,0.001338211246819796,13.38211246819796,0.010038390375100341,1.912753727067666e-14,19.59119937181564
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,172.0,0.00023605115789388577,2.3605115789388575,0.0012402177210160234,1.5065547570660258e-18,8.953140869170412
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,176.0,6.549359750111143e-06,0.06549359750111143,6.118393324524138e-05,0.0,0.7273589621240686
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,180.0,1.1616495331895618e-08,0.00011616495331895619,1.434038529525868e-07,0.0,0.0015572191737311457
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,184.0,7.530448660819602e-13,7.530448660819602e-09,9.944150653572853e-12,0.0,1.012789962064384e-07
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,188.0,1.4760032615859819e-18,1.4760032615859817e-14,1.9785707974999602e-17,0.0,1.9867208200684718e-13
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,192.0,8.366438319960289e-26,8.366438319960289e-22,1.1253162769669299e-24,0.0,1.1263881034337411e-20
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,196.0,1.3583631248154532e-34,1.3583631248154533e-30,1.8284842249880995e-33,0.0,1.8288991841549654e-29
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,200.0,6.303801613421171e-45,6.303801613421171e-41,8.487101846622406e-44,0.0,8.487571728894998e-40
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,204.0,8.357850020707822e-57,8.357850020707822e-53,1.1253079326063224e-55,0.0,1.1253234057052467e-51
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,208.0,3.165510974856445e-70,3.165510974856445e-66,4.262119155430654e-69,0.0,4.262133902398662e-65
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,212.0,3.424827555390198e-85,3.4248275553901978e-81,4.611282415638517e-84,0.0,4.6112864684345265e-80
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,216.0,1.0584647196005674e-101,1.0584647196005674e-97,1.425147175270232e-100,0.0,1.4251474955518634e-96
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,220.0,9.344501697483087e-120,9.344501697483087e-116,1.2581706732511344e-118,0.0,1.2581707458893318e-114
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,224.0,2.3565562527903667e-139,2.3565562527903668e-135,3.172935492550836e-138,0.0,3.172935539761151e-134
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,228.0,1.697623321893726e-160,1.697623321893726e-156,2.2857291657575555e-159,0.0,2.2857291745420263e-155
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,232.0,3.4933870087678466e-183,3.493387008767847e-179,4.7035973739268706e-182,0.0,4.7035973786031573e-178
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,236.0,2.0534962398729482e-207,2.0534962398729483e-203,2.7648867717752113e-206,0.0,2.764886772487058e-202
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,240.0,3.448124715390977e-233,3.448124715390977e-229,4.6426549169869536e-232,0.0,4.6426549172967166e-228
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,244.0,1.653917571120244e-260,1.6539175711202438e-256,2.2268824877491912e-259,0.0,2.226882487787715e-255
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,248.0,2.2661392815216936e-289,2.2661392815216936e-285,3.051195518453705e-288,0.0,3.051195518467396e-284
a000_i075,0.0,75,EQUALIZED_ORDER_SENSITIVITY,252.0,8.8695e-320,8.86946647e-316,1.19422e-318,0.0,1.1942653604e-314
a000_i075,0.0,75,PAIRING_DESTROYED,0.0,2.5045279733134707e-22,2.5045279733134706e-18,2.921001566481491e-20,1.0746356472116553e-31,3.583830535739412e-16
a000_i075,0.0,75,PAIRING_DESTROYED,4.0,9.881055704142606e-16,9.881055704142607e-12,1.1325887148871478e-13,5.308956751325936e-24,1.3959810844995383e-09
a000_i075,0.0,75,PAIRING_DESTROYED,8.0,1.1602683472007422e-10,1.1602683472007421e-06,1.2557061708008021e-08,1.3504891001100673e-17,0.00015733542461374926
a000_i075,0.0,75,PAIRING_DESTROYED,12.0,4.477511651737619e-07,0.004477511651737619,4.002830278497113e-05,8.937794825766883e-13,0.4664158257156716
a000_i075,0.0,75,PAIRING_DESTROYED,16.0,7.605352511458583e-05,0.7605352511458583,0.0038679060098025233,1.2009993545250767e-09,14.595330392555443
a000_i075,0.0,75,PAIRING_DESTROYED,20.0,0.001064820049158018,10.648200491580178,0.01828554396639237,1.1788936764237459e-07,48.986033471499546
a000_i075,0.0,75,PAIRING_DESTROYED,24.0,0.0032945174505263773,32.94517450526377,0.02718601839869286,2.195743921695012e-06,76.3720584664006
a000_i075,0.0,75,PAIRING_DESTROYED,28.0,0.0059206548612754685,59.20654861275469,0.05206254800964652,7.012791406352192e-06,90.70078033825496
a000_i075,0.0,75,PAIRING_DESTROYED,32.0,0.008556225749541261,85.56225749541261,0.08615132909659066,1.6177829573260995e-05,101.68857800281847
a000_i075,0.0,75,PAIRING_DESTROYED,36.0,0.011015903924591256,110.15903924591257,0.12344625276108978,2.3314211214041575e-05,109.01218265623629
a000_i075,0.0,75,PAIRING_DESTROYED,40.0,0.013297940672590847,132.97940672590846,0.16243368262148788,2.8427783741121912e-05,113.05760794663496
a000_i075,0.0,75,PAIRING_DESTROYED,44.0,0.01395698433509124,139.5698433509124,0.1861765266101928,2.2793083975763528e-05,111.93798158380683
a000_i075,0.0,75,PAIRING_DESTROYED,48.0,0.013636412706791499,136.36412706791498,0.209006508287004,1.4769146002172604e-05,109.23316572732413
a000_i075,0.0,75,PAIRING_DESTROYED,52.0,0.013399436488409248,133.99436488409248,0.20486458532553908,1.6479723326724318e-05,107.40982302166772
a000_i075,0.0,75,PAIRING_DESTROYED,56.0,0.013210377833042464,132.10377833042463,0.17657735276782122,1.490018779991821e-05,105.39066918227063
a000_i075,0.0,75,PAIRING_DESTROYED,60.0,0.012771565206985209,127.71565206985208,0.14733922205311611,1.0407031537482368e-05,101.99998570652828
a000_i075,0.0,75,PAIRING_DESTROYED,64.0,0.012496932391030599,124.96932391030599,0.1502068417570363,1.3088335205769928e-05,104.17795633456869
a000_i075,0.0,75,PAIRING_DESTROYED,68.0,0.013036851059550129,130.36851059550128,0.18290405993343445,1.573759156449441e-05,110.65736433533218
a000_i075,0.0,75,PAIRING_DESTROYED,72.0,0.013274637626680215,132.74637626680214,0.19709880671981367,1.9778030509660383e-05,113.58995836583183
a000_i075,0.0,75,PAIRING_DESTROYED,76.0,0.013218842298300467,132.18842298300467,0.22058884285833247,2.437305575465904e-05,118.0716088988452
a000_i075,0.0,75,PAIRING_DESTROYED,80.0,0.01463105568080839,146.3105568080839,0.3028250416907382,3.149063824509733e-05,123.84271300430565
a000_i075,0.0,75,PAIRING_DESTROYED,84.0,0.016785172907892602,167.851729078926,0.3716123278132486,3.8988546188800236e-05,128.77088955149227
a000_i075,0.0,75,PAIRING_DESTROYED,88.0,0.01856385268484195,185.6385268484195,0.39994544606691496,5.101075354037936e-05,131.77680520467416
a000_i075,0.0,75,PAIRING_DESTROYED,92.0,0.020000867423426112,200.00867423426112,0.3953775777373276,6.169634935810053e-05,132.61458598708347
a000_i075,0.0,75,PAIRING_DESTROYED,96.0,0.02134016236606889,213.4016236606889,0.40674787314903993,6.410316192740498e-05,132.67835750948953
a000_i075,0.0,75,PAIRING_DESTROYED,100.0,0.022076791161117652,220.76791161117652,0.39540396986875725,6.491528297423473e-05,133.04924477534254
a000_i075,0.0,75,PAIRING_DESTROYED,104.0,0.021449424102400416,214.49424102400417,0.3275860968046457,5.8822201717451465e-05,129.7906285978546
a000_i075,0.0,75,PAIRING_DESTROYED,108.0,0.020399180073527083,203.99180073527083,0.2718161469072429,5.0207201098573106e-05,126.80112135105784
a000_i075,0.0,75,PAIRING_DESTROYED,112.0,0.01958669728951146,195.8669728951146,0.2201915319010745,4.222019246010277e-05,124.49501207816834
a000_i075,0.0,75,PAIRING_DESTROYED,116.0,0.018222242394009422,182.22242394009422,0.17557578996359974,3.805278279812128e-05,122.36231048862383
a000_i075,0.0,75,PAIRING_DESTROYED,120.0,0.016001659184512,160.01659184512002,0.15412104926149195,3.3353173433877385e-05,118.50369292223176
a000_i075,0.0,75,PAIRING_DESTROYED,124.0,0.012632408321772872,126.32408321772871,0.12192006195736649,2.4427006094296334e-05,111.70892736719709
a000_i075,0.0,75,PAIRING_DESTROYED,128.0,0.009444508642689068,94.44508642689068,0.09429091963190223,1.708190785508567e-05,104.36327814451302
a000_i075,0.0,75,PAIRING_DESTROYED,132.0,0.006426772148065054,64.26772148065054,0.06461030853606974,8.863331962726472e-06,95.05693135135029
a000_i075,0.0,75,PAIRING_DESTROYED,136.0,0.003243812576728374,32.438125767283736,0.044630634305808485,3.6114148924923435e-06,80.87888773700809
a000_i075,0.0,75,PAIRING_DESTROYED,140.0,0.0009309355577879655,9.309355577879655,0.028390998635122025,7.108102029722857e-07,56.867391225853936
a000_i075,0.0,75,PAIRING_DESTROYED,144.0,0.0001328833474331953,1.3288334743319532,0.012996723949029777,8.696597547740855e-08,31.603652640743654
a000_i075,0.0,75,PAIRING_DESTROYED,148.0,5.495283786652384e-05,0.5495283786652384,0.005786543580006019,5.731394573105042e-09,19.23132588553647
a000_i075,0.0,75,PAIRING_DESTROYED,152.0,1.4476844984554442e-05,0.14476844984554443,0.0009698230044226502,3.067394599054069e-10,9.658709491604048
a000_i075,0.0,75,PAIRING_DESTROYED,156.0,4.63647451127515e-06,0.0463647451127515,0.0003671128033348016,5.372027065755e-11,4.19063248738666
a000_i075,0.0,75,PAIRING_DESTROYED,160.0,2.2955639665518547e-06,0.022955639665518546,0.00017690365237479607,1.326141763475178e-12,2.265359644057032
a000_i075,0.0,75,PAIRING_DESTROYED,164.0,5.693845228118806e-07,0.005693845228118806,8.566758191120202e-05,3.804472217390898e-16,0.9650461838720124
a000_i075,0.0,75,PAIRING_DESTROYED,168.0,2.2970963188847459e-07,0.0022970963188847456,3.788185002309149e-05,4.719483256505521e-20,0.44159913697518444
a000_i075,0.0,75,PAIRING_DESTROYED,172.0,3.0768033319596055e-08,0.0003076803331959605,5.4744023752921996e-06,5.693769457103019e-24,0.06542793678491331
a000_i075,0.0,75,PAIRING_DESTROYED,176.0,3.225884259847294e-10,3.225884259847294e-06,6.412463423431066e-08,0.0,0.0007599676139097687
a000_i075,0.0,75,PAIRING_DESTROYED,180.0,1.2093623014171127e-13,1.2093623014171128e-09,2.599291328322651e-11,0.0,3.051552161160877e-07
a000_i075,0.0,75,PAIRING_DESTROYED,184.0,1.3536289419907593e-18,1.3536289419907593e-14,3.119236640568634e-16,0.0,3.6317134917796427e-12
a000_i075,0.0,75,PAIRING_DESTROYED,188.0,4.398048206036577e-25,4.398048206036577e-21,1.0815497923710057e-22,0.0,1.2484277020582434e-18
a000_i075,0.0,75,PAIRING_DESTROYED,192.0,4.219037892748632e-33,4.219037892748632e-29,1.079006118600798e-30,0.0,1.2363550500050177e-26
a000_i075,0.0,75,PAIRING_DESTROYED,196.0,1.3440633335726792e-42,1.3440633335726793e-38,3.097079578464321e-40,0.0,3.559853999231538e-36
a000_i075,0.0,75,PAIRING_DESTROYED,200.0,2.044257151396977e-53,2.044257151396977e-49,2.568394728751391e-51,0.0,3.1382677460786655e-47
a000_i075,0.0,75,PAIRING_DESTROYED,204.0,1.793173379184242e-65,1.793173379184242e-61,6.50461058327306e-64,0.0,1.0456391149027322e-59
a000_i075,0.0,75,PAIRING_DESTROYED,208.0,6.214406479274185e-79,6.214406479274185e-75,1.4579312702696704e-77,0.0,1.8744484511931997e-73
a000_i075,0.0,75,PAIRING_DESTROYED,212.0,6.618784149441951e-94,6.6187841494419504e-90,1.5427083197921358e-92,0.0,1.6257047448983875e-88
a000_i075,0.0,75,PAIRING_DESTROYED,216.0,2.0400879600676887e-110,2.0400879600676888e-106,4.753188316772783e-109,0.0,4.8004199328694325e-105
a000_i075,0.0,75,PAIRING_DESTROYED,220.0,1.8002272312147108e-128,1.8002272312147109e-124,4.194121810893693e-127,0.0,4.201915653585243e-123
a000_i075,0.0,75,PAIRING_DESTROYED,224.0,4.539558392722267e-148,4.539558392722267e-144,1.0576044251975772e-146,0.0,1.0579794609530536e-142
a000_i075,0.0,75,PAIRING_DESTROYED,228.0,3.2701731584656744e-169,3.2701731584656743e-165,7.6186770666302435e-168,0.0,7.619205901032716e-164
a000_i075,0.0,75,PAIRING_DESTROYED,232.0,6.729378091344211e-192,6.729378091344211e-188,1.5677743667468295e-190,0.0,1.567796317575762e-186
a000_i075,0.0,75,PAIRING_DESTROYED,236.0,3.955686919878676e-216,3.955686919878676e-212,9.215746007734541e-215,0.0,9.215772921539543e-211
a000_i075,0.0,75,PAIRING_DESTROYED,240.0,6.642184247585449e-242,6.642184247585449e-238,1.547460218228929e-240,0.0,1.5474611946086511e-236
a000_i075,0.0,75,PAIRING_DESTROYED,244.0,3.185970896141728e-269,3.1859708961417276e-265,7.422502905187592e-268,0.0,7.422503952636531e-264
a000_i075,0.0,75,PAIRING_DESTROYED,248.0,4.365304467151073e-298,4.365304467151073e-294,1.0170050541610241e-296,0.0,1.017005087300187e-292
a000_i075,0.0,75,PAIRING_DESTROYED,252.0,0.0,0.0,0.0,0.0,0.0
a050_i020,0.5,20,DIRECT_PHYSICAL,0.0,0.06742876271385914,674.2876271385915,0.5073046094871428,5.531291361457072e-05,130.511554615292
a050_i020,0.5,20,DIRECT_PHYSICAL,4.0,0.05878123852138754,587.8123852138754,0.5046330769160106,4.590144443479919e-05,127.06405372941745
a050_i020,0.5,20,DIRECT_PHYSICAL,8.0,0.045532789047742384,455.3278904774238,0.5006700236076869,1.14730972045633e-05,118.38326104972083
a050_i020,0.5,20,DIRECT_PHYSICAL,12.0,0.03365431546908352,336.5431546908352,0.4584585036050818,8.063136548249578e-07,103.7947139582581
a050_i020,0.5,20,DIRECT_PHYSICAL,16.0,0.01903424777187119,190.3424777187119,0.2631888825295579,2.2995324077168042e-08,75.5643632920692
a050_i020,0.5,20,DIRECT_PHYSICAL,20.0,0.0033659079945399647,33.65907994539965,0.04277053522672511,1.8117458959588717e-10,32.77945949500419
a050_i020,0.5,20,DIRECT_PHYSICAL,24.0,5.1418841077633445e-05,0.5141884107763345,0.0006353222068631251,1.5946929449192136e-13,4.479535405871267
