arm,estimator,snr0,regime,n_level_modes,error_level_absolute,error_structure_absolute,error_level_normalized,error_structure_normalized,level_fraction_of_truth,old_band_error_level_normalized,old_band_error_structure_normalized,definition,freeze_sha256
DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_ID,8,0.6194172142335164,0.3034223339406217,0.5291090600819987,1.3136953407568053,0.9838218863433618,0.7106761002248361,1.2854037187304477,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,IN_CLASS_OOD,8,0.5396025710366565,0.24399051758963453,0.5348708879436317,26.425563850068208,0.999967713750053,0.703660913114041,74.51702244324473,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,8,0.553718330351887,0.28828786165610576,0.5319575048100988,2.4062292551900804,0.9949598138466409,0.7085957619137632,2.072182197887334,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,8,0.5406847607865024,0.24276684194976145,0.539558721415739,739.0718765872675,0.9999999598601026,0.7109223944734966,1246.242195588718,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,8,0.18234275758922336,0.4377639934203348,0.14819869877471914,2.184192931567484,0.9838218863433618,0.2797077158597856,3.4763420907398124,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,8,0.15734957649046055,0.3652044287145286,0.15618119960366778,41.82069271766726,0.999967713750053,0.27642015682644794,238.13647569460508,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,8,0.16359912574536337,0.40975310207390553,0.15651546422326398,3.941151782336782,0.9949598138466409,0.2864679592285502,5.809897380788534,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,8,0.15876292602560016,0.35533602538813847,0.1583381276881694,1236.670492297829,0.9999999598601026,0.29151288396294667,4092.133752672871,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,8,0.05027804112536269,0.12577329044283794,0.04228324572468256,0.6524030005189425,0.9838218863433618,0.042407896716633586,0.7464216186410311,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_OOD,8,0.041879353081448176,0.11211706819947953,0.04145708939117822,14.430727013542148,0.999967713750053,0.03256795153824812,54.19936079015733,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
