arm,estimator,snr0,regime,family,hyperparameter,n_truths,L_stable_anchor,T_stable_anchor,old_band_normalized_error,old_band_absolute_error,freeze_sha256
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3000.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,76.0,76.0,0.17352208259637153,0.23595934112160194,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3000.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.1832878123549292,0.18487135965344698,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3000.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,0.0,-1.0,0.21220071157650702,0.2167965200341842,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.24883096353609072,0.29919896784205313,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3000.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,120.0,120.0,0.18629210148926165,0.1887185322634057,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3000.0,OFF_GRID_ID,two_independent_hotspots,1e-06,256,120.0,120.0,0.19698023233552409,0.2024416735086076,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,3000.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.17796025888303263,0.1780481029781444,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,IN_CLASS_ID,correlated_extended_field,1.0,512,48.0,48.0,1.0533131296249485,1.068372234583122,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1.0,512,44.0,44.0,1.1218398637746592,1.777095728496333,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,IN_CLASS_ID,single_orbiting_hotspot,1.0,512,40.0,40.0,1.100640468882327,1.3089870243437065,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,IN_CLASS_ID,two_independent_hotspots,1.0,512,40.0,40.0,1.1263618894409078,1.529227996430945,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,IN_CLASS_OOD,moving_flare_birth_decay,1.0,1024,80.0,80.0,1.093811836160351,1.09566009230978,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,OFF_GRID_ID,correlated_extended_field,1.0,256,44.0,44.0,1.0594601852851824,1.0784537378325907,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1.0,256,0.0,-1.0,1.1092710227196672,1.3209867158839892,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,OFF_GRID_ID,single_orbiting_hotspot,1.0,256,80.0,80.0,1.0536218076903308,1.0668057923524068,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,OFF_GRID_ID,two_independent_hotspots,1.0,256,64.0,64.0,1.0655410082525634,1.0934901738388225,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,3000.0,OFF_GRID_OOD,moving_flare_birth_decay,1.0,1024,84.0,84.0,1.04520167195759,1.0453325806862401,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,IN_CLASS_ID,correlated_extended_field,3.162277660168379e-06,512,68.0,68.0,0.4394853359030714,0.4455667680116094,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,IN_CLASS_ID,rotating_asymmetric_crescent,3.162277660168379e-06,512,68.0,68.0,0.4332388065243361,0.6865087967940364,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,IN_CLASS_ID,single_orbiting_hotspot,3.162277660168379e-06,512,68.0,68.0,0.4411878313908835,0.524481291180294,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,IN_CLASS_ID,two_independent_hotspots,3.162277660168379e-06,512,68.0,68.0,0.432559603907108,0.5878810759315823,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,IN_CLASS_OOD,moving_flare_birth_decay,3.162277660168379e-06,1024,68.0,68.0,0.4339494366274621,0.43627595970379696,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,OFF_GRID_ID,correlated_extended_field,3.162277660168379e-06,256,64.0,64.0,0.4481453676841196,0.45628928905684085,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,OFF_GRID_ID,rotating_asymmetric_crescent,3.162277660168379e-06,256,0.0,-1.0,0.4769721823712382,0.5695992255011131,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,OFF_GRID_ID,single_orbiting_hotspot,3.162277660168379e-06,256,68.0,68.0,0.4457912892489152,0.45136149051706154,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,OFF_GRID_ID,two_independent_hotspots,3.162277660168379e-06,256,68.0,68.0,0.45017511089186246,0.46209159279859946,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10000.0,OFF_GRID_OOD,moving_flare_birth_decay,3.162277660168379e-06,1024,68.0,68.0,0.44018117533728796,0.4403405369388442,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,correlated_extended_field,9.999999999999999e-11,512,68.0,68.0,0.4481351494459855,0.45442459209798813,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,rotating_asymmetric_crescent,9.999999999999999e-11,512,68.0,68.0,0.45308604798318297,0.7192101501428492,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,single_orbiting_hotspot,9.999999999999999e-11,512,68.0,68.0,0.451967707177121,0.5377754966471047,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,two_independent_hotspots,9.999999999999999e-11,512,68.0,68.0,0.44858857549450637,0.6105934389967645,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,IN_CLASS_OOD,moving_flare_birth_decay,9.999999999999999e-11,1024,68.0,68.0,0.44056167495032666,0.4430750275057269,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,correlated_extended_field,9.999999999999999e-11,256,68.0,68.0,0.4560480242399597,0.46431342113948226,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,rotating_asymmetric_crescent,9.999999999999999e-11,256,0.0,-1.0,0.4850329544231486,0.5797553036590786,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,single_orbiting_hotspot,9.999999999999999e-11,256,68.0,68.0,0.4520445535552433,0.4576703358817838,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,two_independent_hotspots,9.999999999999999e-11,256,68.0,68.0,0.4559318260235665,0.468005920840725,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10000.0,OFF_GRID_OOD,moving_flare_birth_decay,9.999999999999999e-11,1024,68.0,68.0,0.44669264880322107,0.4468611679608453,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,correlated_extended_field,1e-08,512,88.0,88.0,1.0555863773405585,1.0709149049706201,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-08,512,64.0,64.0,1.0912599934226843,1.7291187391275566,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,single_orbiting_hotspot,1e-08,512,68.0,68.0,1.0858320924196958,1.2909757944066966,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,two_independent_hotspots,1e-08,512,64.0,64.0,1.0978768295392347,1.4908344254319619,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-08,1024,88.0,88.0,1.1003684770574662,1.102123540187971,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,correlated_extended_field,1e-08,256,80.0,80.0,1.0646573681065932,1.0838734023235521,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-08,256,0.0,-1.0,1.103405256654779,1.3142292405699554,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,single_orbiting_hotspot,1e-08,256,88.0,88.0,1.061067484192464,1.0742942287216455,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,two_independent_hotspots,1e-08,256,80.0,80.0,1.0697315583618812,1.0977505115984265,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-08,1024,88.0,88.0,1.0529888628722899,1.0531335934285229,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,correlated_extended_field,1e-06,512,28.0,28.0,0.19814285213669933,0.20142876336780519,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-06,512,92.0,92.0,0.15656885408742383,0.2492177161975856,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,single_orbiting_hotspot,1e-06,512,76.0,76.0,0.17473131850406506,0.2076743428828196,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,76.0,76.0,0.17354719506212293,0.2359924585308791,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.18332666737458442,0.18491053179608616,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,0.0,-1.0,0.21223597887971968,0.21683218295793763,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.24885356020553218,0.2992252295527782,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,120.0,120.0,0.1863309508393627,0.1887578236236198,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,two_independent_hotspots,1e-06,256,120.0,120.0,0.19701612540514796,0.2024784395774359,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10000.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.17800183595288574,0.1780896994010283,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,correlated_extended_field,1.0,512,48.0,48.0,1.0533147163706107,1.0683736971518931,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1.0,512,44.0,44.0,1.1218466874894781,1.7771055456486957,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,single_orbiting_hotspot,1.0,512,40.0,40.0,1.1006361099662632,1.3089822480178528,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,two_independent_hotspots,1.0,512,40.0,40.0,1.126363734376778,1.5292308455219317,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,IN_CLASS_OOD,moving_flare_birth_decay,1.0,1024,80.0,80.0,1.0938084456009554,1.0956566825660345,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,correlated_extended_field,1.0,256,44.0,44.0,1.0594545233588324,1.0784474654830856,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1.0,256,0.0,-1.0,1.1092726355707108,1.3209885232931653,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,single_orbiting_hotspot,1.0,256,80.0,80.0,1.053623169812814,1.0668072894053993,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,two_independent_hotspots,1.0,256,64.0,64.0,1.0655289794548124,1.0934781801162354,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10000.0,OFF_GRID_OOD,moving_flare_birth_decay,1.0,1024,84.0,84.0,1.0451986901376138,1.0453295967359582,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,IN_CLASS_ID,correlated_extended_field,1e-06,512,76.0,76.0,0.36137998302084784,0.3664834215702873,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-06,512,76.0,76.0,0.3635540282040061,0.5776561555286398,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,IN_CLASS_ID,single_orbiting_hotspot,1e-06,512,72.0,72.0,0.36348351573959914,0.43263459914148505,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,72.0,72.0,0.3601770555601685,0.49034028344369257,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,76.0,76.0,0.355265976939364,0.35701372263246445,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,72.0,72.0,0.3748288521346518,0.3818202257460402,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.4105471226254158,0.49137817018870356,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,76.0,76.0,0.36586130409727113,0.37046194020616846,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,OFF_GRID_ID,two_independent_hotspots,1e-06,256,72.0,72.0,0.37224036633941826,0.38210516517137644,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30000.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-06,1024,76.0,76.0,0.3603448607034375,0.360470101955786,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,correlated_extended_field,9.999999999999999e-11,512,72.0,72.0,0.44653006854612287,0.4527890336477135,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,rotating_asymmetric_crescent,9.999999999999999e-11,512,68.0,68.0,0.4522763969651263,0.7179702106988433,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,single_orbiting_hotspot,9.999999999999999e-11,512,68.0,68.0,0.4505944503801034,0.5362002691916948,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,two_independent_hotspots,9.999999999999999e-11,512,68.0,68.0,0.4480215066479881,0.6097490057355102,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,moving_flare_birth_decay,9.999999999999999e-11,1024,72.0,72.0,0.43900408526197693,0.44149709226720363,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,correlated_extended_field,9.999999999999999e-11,256,68.0,68.0,0.4549612618097823,0.46321101516286617,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,rotating_asymmetric_crescent,9.999999999999999e-11,256,0.0,-1.0,0.4841382799472857,0.5786869383519816,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,single_orbiting_hotspot,9.999999999999999e-11,256,68.0,68.0,0.44997036009642416,0.45557611648154106,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,two_independent_hotspots,9.999999999999999e-11,256,68.0,68.0,0.4544482106195189,0.4664980526435075,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,moving_flare_birth_decay,9.999999999999999e-11,1024,72.0,72.0,0.4451136343688996,0.4452816582046961,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,correlated_extended_field,1e-08,512,88.0,88.0,1.0555766581345345,1.0709052347544248,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-08,512,64.0,64.0,1.0912140393729977,1.7290498269502614,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,single_orbiting_hotspot,1e-08,512,68.0,68.0,1.0857350974307947,1.290861284290184,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,two_independent_hotspots,1e-08,512,64.0,64.0,1.097846304511576,1.4907911754396128,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-08,1024,88.0,88.0,1.1002519217532603,1.102005337385614,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,OFF_GRID_ID,correlated_extended_field,1e-08,256,80.0,80.0,1.064566379738939,1.083778764171971,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-08,256,0.0,-1.0,1.1033469829200708,1.3141578323066605,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,OFF_GRID_ID,single_orbiting_hotspot,1e-08,256,88.0,88.0,1.0609457451196274,1.0741711103733396,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,OFF_GRID_ID,two_independent_hotspots,1e-08,256,80.0,80.0,1.0696016934483272,1.0976164886753264,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30000.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-08,1024,88.0,88.0,1.0528697896140338,1.0530143790784419,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30000.0,IN_CLASS_ID,correlated_extended_field,1e-06,512,28.0,28.0,0.19815360556256173,0.20143961974889688,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30000.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-06,512,92.0,92.0,0.1565748810564337,0.2492268592804489,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30000.0,IN_CLASS_ID,single_orbiting_hotspot,1e-06,512,76.0,76.0,0.17474031899266468,0.20768479493833203,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30000.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,76.0,76.0,0.17355439670910233,0.2360019716280184,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30000.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.1833378012688329,0.18492175807931854,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30000.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,0.0,-1.0,0.21224601673795485,0.21684233188176044,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30000.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.2488599925713168,0.2992326987880487,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30000.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,120.0,120.0,0.1863421431267196,0.18876914118305116,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
