run_id,config_hash,spatial_structure,gamma,attenuation,readout,retarded_age,class_dimension,epoch_energy_fraction,orders_covering,shallowest_covering_order,numerical_rank,operational_rank,sigma_max,sigma_min_positive,kappa_positive,trace_information,detectable
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,29,3,0.9993748432947722,4,2,3,0,0.4889032310635742,0.17471040592393253,2.798363546109776,0.4924838522491223,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,30,3,0.9993748432947722,4,2,3,0,0.45510568998388656,0.1463526927488202,3.1096502663259353,0.4247840866629975,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,31,3,0.9993748432947721,4,2,3,0,0.41522613880174747,0.1382916316887459,3.0025398770064435,0.3502745249361859,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,32,3,0.9993748432947721,3,3,3,0,0.3506874727162344,0.12446590185673512,2.8175385184601702,0.24216054950257332,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,33,3,0.9993748432947722,3,3,3,0,0.3048228199689654,0.10288171238719804,2.9628474574932877,0.17232038204383252,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,34,3,0.9993748432947722,3,3,3,0,0.2866894521922506,0.09215947175117728,3.110797476859326,0.14774415981076994,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,35,3,0.9993748432947719,3,3,3,0,0.2618056548584638,0.08839538514313766,2.9617570468698657,0.12168256928574045,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,36,3,0.9993748432949388,2,4,3,0,0.22029661648132326,0.0792781457417235,2.778781143532508,0.0840174663051027,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,37,3,0.999374843425885,2,4,3,0,0.1888681340723517,0.06032576335675604,3.130803881509439,0.05966479332882747,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,38,3,0.9993748857268745,2,4,3,0,0.17557058019335153,0.04920569976363009,3.5680943678627006,0.050871046245243114,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,39,3,0.999380503580925,2,4,3,0,0.1571894289231435,0.04558668724487288,3.4481432721528265,0.040908780281623355,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,40,3,0.9996873239116094,1,5,3,0,0.12628081296909008,0.037939756034015795,3.3284561148962055,0.0264171844455746,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,41,3,0.9996851542626777,1,5,3,0,0.10395232318656625,0.02164866624864714,4.801788802719539,0.0171582323817105,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,42,3,0.9996636150299795,1,5,3,0,0.09800611739552953,0.007507540010758705,13.054358319114057,0.014714878197805412,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,resolved,43,3,0.9995457127264703,1,5,3,0,0.09733410362740053,0.0018282507266714654,53.238925168982774,0.014434307522172353,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,0,3,0.9995457127264703,1,0,3,0,0.43345684542125057,0.0012702878665772504,341.22725787280484,0.33916136961949844,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,1,3,0.9996636150299794,1,0,3,0,0.4442265208669646,0.0067810738025184305,65.50976051934177,0.3556876732934905,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,2,3,0.9996851542626778,1,0,3,0,0.4642768891362815,0.023237058092764596,19.980020159300846,0.38785539498887667,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,3,3,0.9996873239116093,1,0,3,0,0.4916993570180352,0.04950171672885105,9.932975854379984,0.4350995283952852,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,4,3,0.999380503580925,2,0,3,0,0.5212900587687099,0.07240745261284341,7.199397851433943,0.48966015636615784,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,5,3,0.9993748857268744,2,0,3,0,0.5408985065488855,0.08636529776407646,6.262914857613929,0.527391844290931,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,6,3,0.9993748434258852,2,0,3,0,0.5511001835273968,0.09843145846728268,5.598821678646316,0.5474841944741952,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,7,3,0.9993748432949388,2,0,3,0,0.5597023899265923,0.11649004314284828,4.804723003151831,0.5655867263762356,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,8,3,0.9993748432947721,3,0,3,0,0.5687060695302596,0.1370038398709608,4.151022847723862,0.5855565059200081,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,9,3,0.9993748432947722,3,0,3,0,0.5746322536389878,0.1503437278695754,3.8221232224432184,0.5990974021324117,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,10,3,0.9993748432947721,3,0,3,0,0.577369264608934,0.15827230369091871,3.647948827082512,0.6059064444021118,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,11,3,0.9993748432947721,3,0,3,0,0.5793707847753136,0.1667714819466609,3.474039913854191,0.6120004664910565,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,12,3,0.9993748432947721,4,0,3,0,0.581398954262526,0.17637745675831723,3.296333697901048,0.6188876872430337,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,13,3,0.9993748432947722,4,0,3,0,0.5826642207035873,0.18283646169448195,3.186805385006924,0.6235739819957475,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,14,3,0.9993748432947722,4,0,3,0,0.5831401170281568,0.18623264597101194,3.131245405378204,0.6259432348984807,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,15,3,0.9993748432947721,4,0,3,0,0.5835046481660616,0.18923900572590377,3.0834269390065243,0.628189182790322,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,16,3,0.9993748432947721,5,0,3,0,0.583960307870626,0.1924616724902717,3.0341641549443734,0.6308273050218788,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,17,3,0.9993748432947722,5,0,3,0,0.5842985756236212,0.19455573138455481,3.0032452473410243,0.6326668770963663,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,18,3,0.9993748432947722,5,0,3,0,0.5845218793358454,0.19544902979157,2.9906614525494906,0.6336338448362089,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,19,3,0.9993748432947721,5,0,3,0,0.5848211963778396,0.1959642364240895,2.984326155881924,0.6345159099413434,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,20,3,0.9993748432947721,6,0,3,0,0.5851558124051124,0.19639264169938983,2.9795200438353815,0.635388279578117,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,21,3,0.9993748432947722,6,0,3,0,0.5843196866824215,0.1964983163319773,2.9736625615419165,0.6336861822192404,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,22,3,0.9993748432947722,6,0,3,0,0.5743786702902673,0.19520799523978638,2.942393161636241,0.6126993470754152,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,23,3,0.9993748432947721,6,0,3,0,0.5345757008565514,0.18868743422248618,2.833128252866163,0.5321343564405956,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,24,3,0.9993748432947721,5,1,3,0,0.4637511114479052,0.17042545254805735,2.7211376265357696,0.4028849907017058,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,25,3,0.9993748432947719,5,1,3,0,0.40223309316691946,0.1447859461468361,2.7781224895888084,0.30573449351578597,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,26,3,0.9993748432947719,5,1,3,0,0.3626300162319,0.12843790415436038,2.8233878356974804,0.2511872338512867,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,27,3,0.9993748432947721,5,1,3,0,0.3223298381791355,0.1171168927564411,2.752206198378741,0.20128593401721623,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,28,3,0.9993748432947721,4,2,3,0,0.2719608765514351,0.09993797248838486,2.7212967181522854,0.14659207668720864,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,29,3,0.9993748432947722,4,2,3,0,0.23094151122681153,0.0784703492781712,2.943041713859869,0.1088576378201043,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,30,3,0.9993748432947722,4,2,3,0,0.2070508983843234,0.06649632090741342,3.113719609730169,0.08876526531632473,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,31,3,0.9993748432947721,4,2,3,0,0.1867653909081971,0.06058219045058339,3.0828431510831678,0.07066273334255133,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,32,3,0.9993748432947721,3,3,3,0,0.1613410691989309,0.05351179083606504,3.0150564329495917,0.05069295379868453,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,33,3,0.9993748432947722,3,3,3,0,0.14190002740017282,0.0451719453679704,3.1413308912037334,0.037152057586281075,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,34,3,0.9993748432947722,3,3,3,0,0.13041284159542066,0.04054181979796353,3.2167485881324813,0.030343015316580894,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,35,3,0.9993748432947719,3,3,3,0,0.11777834525894927,0.03777361605102703,3.1180055703390086,0.02424899322763617,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,36,3,0.9993748432949388,2,4,3,0,0.10098849367751903,0.03298555713718694,3.061597330537964,0.017361772475662233,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,37,3,0.999374843425885,2,4,3,0,0.08748715527654174,0.025371338821740624,3.44826719201646,0.012675477724607767,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,38,3,0.9993748857268745,2,4,3,0,0.07935107248779062,0.020251322316078704,3.9183156165950304,0.010306225257800342,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,39,3,0.999380503580925,2,4,3,0,0.0702358749668885,0.01739019801206871,4.038819737310936,0.008060322580384352,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,40,3,0.9996873239116094,1,5,3,0,0.05774806656254247,0.013364700543264654,4.320939805242811,0.00542385007487992,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,41,3,0.9996851542626777,1,5,3,0,0.04770214829489533,0.007072186828860731,6.745035085926843,0.003608569960423455,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,42,3,0.9996636150299795,1,5,3,0,0.04266157599938302,0.002198498828370597,19.40486637921084,0.0028148103716933532,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.6,exponential,unresolved_sum,43,3,0.9995457127264703,1,5,3,0,0.04055820458894872,0.00042310084803266626,95.85942636970879,0.00251672833887617,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,0,3,0.9995457127264703,1,0,2,1,1.050446149299042,0.9433373240024198,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,1,3,0.9996636150299794,1,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,2,3,0.9996851542626778,1,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,3,3,0.9996873239116093,1,0,2,1,1.0504461492990422,0.9433373240024198,1.1135424440137467,1.9933224194332322,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,4,3,0.999380503580925,2,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,5,3,0.9993748857268744,2,0,2,1,1.050446149299042,0.9433373240024195,1.113542444013747,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,6,3,0.9993748434258852,2,0,2,1,1.0504461492990422,0.9433373240024198,1.1135424440137467,1.9933224194332322,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,7,3,0.9993748432949388,2,0,2,1,1.0504461492990418,0.94333732400242,1.113542444013746,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,8,3,0.9993748432947721,3,0,2,1,1.0504461492990418,0.9433373240024198,1.1135424440137462,1.9933224194332309,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,9,3,0.9993748432947722,3,0,2,1,1.0504461492990418,0.9433373240024195,1.1135424440137467,1.9933224194332304,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,10,3,0.9993748432947721,3,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,11,3,0.9993748432947721,3,0,2,1,1.050446149299042,0.9433373240024198,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,12,3,0.9993748432947721,4,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,13,3,0.9993748432947722,4,0,2,1,1.050446149299042,0.9433373240024199,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,14,3,0.9993748432947722,4,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,15,3,0.9993748432947721,4,0,2,1,1.0504461492990418,0.9433373240024197,1.1135424440137465,1.9933224194332309,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,16,3,0.9993748432947721,5,0,2,1,1.0504461492989543,0.943337324002341,1.1135424440137465,1.9933224194328987,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,17,3,0.9993748432947722,5,0,2,1,1.0504461492301354,0.9433373239405389,1.113542444013747,1.9933224191717172,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,18,3,0.9993748432947722,5,0,2,1,1.0504461269987821,0.9433373039760076,1.1135424440137467,1.9933223347994642,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,19,3,0.9993748432947721,5,0,2,1,1.0504431745390828,0.9433346525640967,1.1135424440137467,1.993311129663971,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,20,3,0.9993748432947721,6,0,2,1,1.0502819631043478,0.9431898790661475,1.1135424440137465,1.9926993499951364,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.9,exponential,direct_only,21,3,0.9993748432947722,6,0,2,1,1.0466568822418232,0.9399344298625607,1.1135424440137465,1.9789673615852308,True
