regime,arm,estimator,snr0,family,index,selected_hyperparameter,old_band_feature_error,radial_error_old,angular_error_old_rad,t_birth_error,tau_decay_error
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,3,0.0001,0.4039586991818793,0.2307124312493258,0.28939318300134187,1.6,1.6
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,4,0.0001,0.5783700936004095,0.3538551243898429,1.6258111669881583,2.8,3.9
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,5,0.0001,0.6016023114808238,0.4441250561331899,1.453153284259509,3.5,0.1
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,6,0.0001,0.588245923260679,0.6757634075532122,1.098639379087552,3.8,0.2
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,m2_structural_mode,7,0.0001,0.6131682708555306,0.3693441090396591,1.850102052236968,1.7,2.3
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,0,0.0001,0.8602442191431752,0.8833211899355764,1.9645429840223851,3.9,1.4
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,1,0.0001,0.8315453414640508,0.9568361607859202,1.3997613454330964,3.7,3.0
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,2,0.0001,0.8494188670120846,0.8918080415221227,1.7374470804270805,3.7,1.1
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,3,0.0001,0.8544270845563396,0.9047915357319269,1.9083480820433152,3.8,0.5
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,4,0.0001,0.7822577351616467,0.8858355972150931,1.3492794380038942,3.4,2.1
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,5,0.0001,0.8767256669086967,0.9903433520914676,1.8677873408358014,3.7,2.6
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,6,0.0001,0.8399790287201262,0.9266671691379738,1.5734935766467235,3.4,1.7
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,plunging_feature,7,0.0001,0.846155189745653,0.9467717981416929,1.6166196872845637,3.6,1.5
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,0,0.0001,0.4341620139979286,0.20768409033961388,0.5023954439400691,1.7,2.7
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,1,0.0001,0.6642708006677528,0.6329546489269218,1.4899762526194615,1.5,0.2
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,2,0.0001,0.6281614160832829,0.23475007679615573,1.8550067874992635,2.3,3.9
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,3,0.0001,0.5610328069955856,0.37053803486238024,1.5318668095092522,3.4,2.0
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,4,0.0001,0.6164904539478887,0.5178746287362901,1.604245629342432,3.8,2.2
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,5,0.0001,0.6923850695724415,0.0,2.5755307746199434,1.2,0.2
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,6,0.0001,0.5819989579598813,0.37240374347106253,1.400414450713549,2.7,3.6
joint_inversion,UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,7,0.0001,0.4741492077243211,0.19998571708410554,0.6694601508557739,3.0,4.2
joint_inversion,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,0,0.001,0.7381609013011223,0.3196920806340354,2.600800404164223,2.7,0.5
joint_inversion,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,1,0.001,0.632348229307729,0.20154240859181807,1.2434926793960783,2.8,0.9
joint_inversion,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,2,0.001,0.852187699042388,0.9251233350599319,1.7637637406757265,2.7,1.0
joint_inversion,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,3,0.001,0.657435589222094,0.0,1.9494897552035404,2.8,3.8
joint_inversion,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,4,0.001,0.8067856855213441,0.7238552294147759,1.921271572784155,2.9,0.7
joint_inversion,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,5,0.001,0.6310271604446707,0.0,1.5727751613880998,2.7,0.9
joint_inversion,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,6,0.001,0.8138815642047337,0.8070942597143708,1.6149199089764403,2.7,2.1
joint_inversion,TOTAL_FLUX,TSVD,100.0,circular_hotspot_trajectory,7,0.001,0.7715139508386082,0.6952722121800966,1.9607650621797226,2.6,1.0
joint_inversion,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,0,0.001,0.4791121238513736,0.0,2.2406408780393274,2.4,1.3
joint_inversion,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,1,0.001,0.477340615220678,0.20797223845188562,2.085828561904851,0.6,0.4
joint_inversion,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,2,0.001,0.5383686703721148,0.6737620998072638,2.084117942613017,1.0,1.2
joint_inversion,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,3,0.001,0.46216822192334983,0.6966384670507915,1.0548731868126773,0.1,0.4
joint_inversion,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,4,0.001,0.5103097240260661,0.6013288692566175,1.291034480644485,0.9,0.3
joint_inversion,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,5,0.001,0.581332279362516,0.6223947016857275,1.7129898468166065,2.4,1.0
joint_inversion,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,6,0.001,0.4766776636477996,0.5112809964724914,1.7155587231603215,0.1,0.5
joint_inversion,TOTAL_FLUX,TSVD,100.0,flare_birth_motion_decay,7,0.001,0.5190931675871516,0.3557613897541234,2.109593465602577,1.7,0.0
joint_inversion,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,0,0.001,0.6588622113876332,0.37082460440603976,0.8133452708684402,2.7,5.3
joint_inversion,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,1,0.001,0.8179149538071893,0.8712248482677805,1.6167251432521303,2.7,5.0
joint_inversion,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,2,0.001,0.7191586485491396,0.5371134020286432,1.278693638819346,2.7,2.6
joint_inversion,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,3,0.001,0.7655508555560153,0.7051196846615216,1.8687226374444474,2.9,1.3
joint_inversion,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,4,0.001,0.7958227551385715,0.7963738958098436,1.8427180965624068,2.7,3.8
joint_inversion,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,5,0.001,0.7482417668993315,0.46348591214300666,2.2119793515388944,2.9,4.0
joint_inversion,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,6,0.001,0.6744717167252952,0.6312416276476227,0.8594126428771834,2.9,1.1
joint_inversion,TOTAL_FLUX,TSVD,100.0,m1_rotating_crescent,7,0.001,0.6773119915931551,0.5292608105545878,1.462206452804833,2.7,0.5
joint_inversion,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,0,0.001,0.5792180643135211,0.0,1.1815172343040325,2.7,1.9
joint_inversion,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,1,0.001,0.7055090840425157,0.5948335875689366,1.0380632208916252,2.6,0.6
joint_inversion,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,2,0.001,0.750325502706521,0.7221368085546158,1.337987096404411,2.8,3.8
joint_inversion,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,3,0.001,0.6309084505048619,0.2307124312493258,1.3208612122705774,3.3,0.7
joint_inversion,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,4,0.001,0.6419290154620536,0.3640895041183457,1.4548643251343476,2.7,4.4
joint_inversion,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,5,0.001,0.6303408897109448,0.4882366765843075,0.7950774203972626,2.7,0.2
joint_inversion,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,6,0.001,0.7465225728438866,0.7618656912975015,0.8882763648059939,2.6,0.9
joint_inversion,TOTAL_FLUX,TSVD,100.0,m2_structural_mode,7,0.001,0.6861151217603064,0.3693441090396591,1.549041228000273,2.8,2.6
joint_inversion,TOTAL_FLUX,TSVD,100.0,plunging_feature,0,0.001,0.8585503664384183,0.9622154735358931,1.3629400149032134,2.8,0.7
joint_inversion,TOTAL_FLUX,TSVD,100.0,plunging_feature,1,0.001,0.8712010838619948,0.9801426795933027,2.113912920851074,2.8,1.7
joint_inversion,TOTAL_FLUX,TSVD,100.0,plunging_feature,2,0.001,0.8789039933511507,0.9927703723981507,2.0240992999508785,3.0,0.8
joint_inversion,TOTAL_FLUX,TSVD,100.0,plunging_feature,3,0.001,0.8601841576468807,0.965122086116648,1.403214381639835,3.0,0.1
joint_inversion,TOTAL_FLUX,TSVD,100.0,plunging_feature,4,0.001,0.8060916574229986,0.9784494327127985,1.0733223298244314,2.9,3.4
joint_inversion,TOTAL_FLUX,TSVD,100.0,plunging_feature,5,0.001,0.8773486122900733,0.9903433520914676,1.9411549926485498,2.7,1.3
joint_inversion,TOTAL_FLUX,TSVD,100.0,plunging_feature,6,0.001,0.8900715891401726,0.9999999999999999,2.0955302753600216,3.2,1.2
joint_inversion,TOTAL_FLUX,TSVD,100.0,plunging_feature,7,0.001,0.8711666069883397,0.9637625209493941,1.6434611879164445,2.6,1.6
joint_inversion,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,0,0.001,0.616639594725707,0.20768409033961388,0.8610849229297244,2.7,2.3
joint_inversion,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,1,0.001,0.7088842486574761,0.6960423403279826,0.8085678358864872,2.6,0.2
joint_inversion,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,2,0.001,0.6357120723000451,0.20421204125238518,1.2074622277903442,2.7,2.0
joint_inversion,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,3,0.001,0.6522633258523471,0.3394128309729511,1.581891863911403,3.4,1.5
joint_inversion,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,4,0.001,0.6939658981846668,0.5303718439293326,1.2971363431960123,2.7,0.9
joint_inversion,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,5,0.001,0.6317827522750844,0.007033336801693497,1.817785500927573,2.7,0.5
joint_inversion,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,6,0.001,0.6607279092623479,0.37087911287668773,1.2019682713889306,2.9,3.6
joint_inversion,TOTAL_FLUX,TSVD,100.0,two_hotspot_trajectories,7,0.001,0.7136048665190671,0.19998571708410554,2.5049125384422184,2.6,3.2
joint_inversion,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,0,0.001,0.7599448846694548,0.32795493925076,2.663492091912561,2.7,2.0
joint_inversion,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,1,0.001,0.6592986526513831,0.20154240859181807,1.4488634553870425,2.7,1.0
joint_inversion,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,2,0.001,0.868571610199591,0.9251233350599319,1.895595619178926,2.6,1.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,3,0.001,0.6601614541268921,0.0,1.8945190665995542,2.7,3.2
joint_inversion,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,4,0.001,0.7905877313165062,0.7238552294147759,1.4959623989764093,2.7,2.2
joint_inversion,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,5,0.001,0.644862660354785,0.0,1.7092402919470333,2.6,1.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,6,0.001,0.7919253856584713,0.8070942597143708,1.0731223855420469,2.7,4.2
joint_inversion,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,7,0.001,0.7720249964003787,0.6952722121800966,1.7995258160446959,2.6,2.0
joint_inversion,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,0,0.001,0.4643566196584227,0.0,2.102133035040251,1.9,0.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,1,0.001,0.4312946364624719,0.20797223845188562,1.7661256886502246,0.7,0.4
joint_inversion,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,2,0.001,0.5258364022233529,0.6737620998072638,1.8555478881937144,1.0,0.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,3,0.001,0.45544768433762756,0.6966384670507915,0.8079881690438986,0.0,1.3
joint_inversion,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,4,0.001,0.5417172103683915,0.6013288692566175,1.9125126820044382,0.4,1.3
joint_inversion,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,5,0.001,0.6305346245334715,0.6618097598853986,1.6334754798183553,2.0,0.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,6,0.001,0.40200427070629546,0.5112809964724914,1.3995369136270848,0.3,1.1
joint_inversion,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,7,0.001,0.5249942597582489,0.3557613897541234,2.0208503643990503,1.8,0.1
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,0,0.001,0.7075103926222173,0.37082460440603976,1.617268403089532,2.7,5.2
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,1,0.001,0.8026038953057109,0.8712248482677805,1.4784278118375338,2.7,5.4
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,2,0.001,0.7501834450659749,0.5371134020286432,2.044567371553286,2.7,4.7
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,3,0.001,0.7419478121146916,0.7051196846615216,1.5417202807542478,2.8,0.3
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,4,0.001,0.7830060512015224,0.7963738958098436,1.627267185983238,2.7,3.7
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,5,0.001,0.7037691883675268,0.46348591214300666,1.5883910420305902,2.8,3.7
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,6,0.001,0.6733794703371906,0.6312416276476227,0.746064882848599,2.7,0.4
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,7,0.001,0.6814142168532897,0.5292608105545878,1.3416698150777246,2.7,0.0
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,0,0.001,0.6199173721361532,0.0,1.1161844775728238,2.7,1.9
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,1,0.001,0.7047127095876924,0.5948335875689366,1.0863158967051378,2.7,0.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,2,0.001,0.7513026061615073,0.7221368085546158,1.2472905618019448,2.7,5.3
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,3,0.001,0.6583744820808299,0.2307124312493258,1.4235441971309815,3.4,0.5
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,4,0.001,0.6833919149388311,0.3640895041183457,1.4853121549022914,2.8,5.0
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,5,0.001,0.6569788296539028,0.4882366765843075,1.009795998124645,2.6,1.3
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,6,0.001,0.7523501621452794,0.7618656912975015,0.7595012951415064,2.7,0.9
joint_inversion,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,7,0.001,0.7218210341593336,0.3693441090396591,2.0797164816096503,2.7,4.1
joint_inversion,TOTAL_FLUX,TSVD,1000.0,plunging_feature,0,0.001,0.8546559214979699,0.9622154735358931,1.5844822411591948,2.8,0.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,plunging_feature,1,0.001,0.877568722508107,0.9801426795933027,2.072116732553058,2.7,0.9
joint_inversion,TOTAL_FLUX,TSVD,1000.0,plunging_feature,2,0.001,0.8896420820268949,0.9927703723981507,1.8211459324812427,2.7,0.6
joint_inversion,TOTAL_FLUX,TSVD,1000.0,plunging_feature,3,0.001,0.853275746356291,0.965122086116648,1.9803598057217398,2.7,0.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,plunging_feature,4,0.001,0.8105730780281549,0.9784494327127985,1.1058716813532545,2.8,2.0
joint_inversion,TOTAL_FLUX,TSVD,1000.0,plunging_feature,5,0.001,0.8727194268190804,0.9903433520914676,1.7724619783646072,2.6,1.4
joint_inversion,TOTAL_FLUX,TSVD,1000.0,plunging_feature,6,0.001,0.8991947495371587,0.9999999999999999,2.149874526389871,2.8,1.2
joint_inversion,TOTAL_FLUX,TSVD,1000.0,plunging_feature,7,0.001,0.8743566333745121,0.9765565846844724,1.718418714533603,2.7,0.3
joint_inversion,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,0,0.001,0.6559168387372302,0.20768409033961388,1.603323900994275,2.8,1.8
joint_inversion,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,1,0.001,0.7398876616662079,0.6960423403279826,0.9398241794277473,2.7,0.5
joint_inversion,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,2,0.001,0.6588332266303517,0.20421204125238518,1.2464086121810078,2.7,2.9
joint_inversion,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,3,0.001,0.659144921658386,0.37053803486238024,1.439864256600515,2.8,0.4
joint_inversion,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,4,0.001,0.7172997583015435,0.5303718439293326,1.3389059390050417,2.8,1.9
joint_inversion,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,5,0.001,0.6426811803469931,0.0,1.6773931370868937,2.7,1.0
joint_inversion,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,6,0.001,0.7128906833858127,0.37087911287668773,1.6580080175418541,2.7,4.7
joint_inversion,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,7,0.001,0.7664917647063956,0.19998571708410554,2.740663172043712,2.6,4.3
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,0,1e-08,0.7381818395369399,0.3197784575642408,2.6009257853676604,2.7,0.5
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,1,1e-08,0.6323705669477775,0.20154240859181807,1.2434804625490181,2.8,0.9
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,2,1e-08,0.8521922000350316,0.9251233350599319,1.7637468691565155,2.7,1.0
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,3,1e-08,0.6574563175565874,0.0,1.949485018299104,2.8,3.8
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,4,1e-08,0.8067918158328033,0.7238552294147759,1.9212553777724661,2.9,0.7
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,5,1e-08,0.6310454812720934,0.0,1.5728136332125562,2.7,0.9
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,6,1e-08,0.8138770262927754,0.8070942597143708,1.6146308000584757,2.7,2.1
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,7,1e-08,0.7715183356140259,0.6952722121800966,1.9607217257426535,2.6,1.0
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,0,1e-08,0.4791201047831716,0.0,2.240602292139211,2.4,1.3
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,1,1e-08,0.47735536999355327,0.20797223845188562,2.0858425943293994,0.6,0.4
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,2,1e-08,0.5383609306256795,0.6737620998072638,2.0841929315779884,1.0,1.2
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,3,1e-08,0.46216755793249115,0.6966384670507915,1.054868976995799,0.1,0.4
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,4,1e-08,0.5103134975954602,0.6013288692566175,1.2910261425430996,0.9,0.3
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,5,1e-08,0.5807095716012796,0.6223733629895315,1.7129157858726838,2.4,1.0
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,6,1e-08,0.47667661207125267,0.5112809964724914,1.715599163965074,0.1,0.5
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,7,1e-08,0.5191038939443349,0.3557613897541234,2.109623800710913,1.7,0.0
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,0,1e-08,0.658871717633392,0.37082460440603976,0.8133393123069339,2.7,5.3
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,1,1e-08,0.8179112418335532,0.8712248482677805,1.6164369537777328,2.7,5.0
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,2,1e-08,0.7191606640506001,0.5371134020286432,1.2787321906093667,2.7,2.6
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,3,1e-08,0.7655456327197879,0.7051196846615216,1.8687042830067748,2.9,1.3
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,4,1e-08,0.7958222657890649,0.7963738958098436,1.8427497823327945,2.7,3.8
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,5,1e-08,0.7482418577791898,0.46348591214300666,2.2119950573464613,2.9,4.0
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,6,1e-08,0.6744753953036529,0.6312416276476227,0.8594055436942196,2.9,1.1
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,7,1e-08,0.6773086108711714,0.5292608105545878,1.4622805684271225,2.7,0.5
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,0,1e-08,0.5792500238297403,0.0,1.1815040582030212,2.7,1.9
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,1,1e-08,0.7055149052680358,0.5948335875689366,1.0380166765962142,2.6,0.6
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,2,1e-08,0.7503253703435455,0.7221368085546158,1.3380145555629146,2.8,3.8
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,3,1e-08,0.6309284054774569,0.2307124312493258,1.3208827940006906,3.3,0.7
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,4,1e-08,0.6419583745651194,0.3640895041183457,1.4547887456240627,2.7,4.4
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,5,1e-08,0.630365280018653,0.4882366765843075,0.7950596970768503,2.7,0.2
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,6,1e-08,0.7465349084538002,0.7618656912975015,0.8882499852544259,2.6,0.9
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,7,1e-08,0.6861254434683988,0.3693441090396591,1.5490304785275997,2.8,2.6
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,0,1e-08,0.8585544684118335,0.9622154735358931,1.3629017118696314,2.8,0.7
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,1,1e-08,0.8712097333675335,0.9801426795933027,2.1139005877369645,2.8,1.7
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,2,1e-08,0.878908669976066,0.9927703723981507,2.024121357068873,3.0,0.8
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,3,1e-08,0.8601877450087771,0.965122086116648,1.4032135680745275,3.0,0.1
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,4,1e-08,0.8060987786368674,0.9784494327127985,1.0732959477469977,2.9,3.4
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,5,1e-08,0.8773524819139706,0.9903433520914676,1.9411199329264064,2.7,1.3
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,6,1e-08,0.8900744729949757,0.9999999999999999,2.0954780016381056,3.2,1.2
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,7,1e-08,0.8711729086801842,0.9637584826282081,1.6434561025537953,2.6,1.6
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,0,1e-08,0.6166500560467829,0.20768409033961388,0.8610574576314802,2.7,2.3
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,1,1e-08,0.7089086693443417,0.6960423403279826,0.8085820213416403,2.6,0.2
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,2,1e-08,0.6357365417985061,0.20421204125238518,1.2075249302531588,2.7,2.0
joint_inversion,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,3,1e-08,0.6522824226240971,0.33938920392089145,1.5819079078177036,3.4,1.5
