family,index,off_manifold,canary,age_M,peak,cardinality,peak_r,peak_phi,peak_amplitude,peak_prominence
m2_structural_mode,6,False,False,54.0,0,2,29.659534639761464,1.7671458676442586,0.13642678979220754,0.2728535795844151
m2_structural_mode,6,False,False,54.0,1,2,29.659534639761464,4.908738521234052,0.13642678979220754,0.13642678979220754
m2_structural_mode,6,False,False,56.0,0,2,29.659534639761464,1.7671458676442586,0.13646740385923775,0.2729348077184755
m2_structural_mode,6,False,False,56.0,1,2,29.659534639761464,4.908738521234052,0.13646740385923775,0.13646740385923775
m2_structural_mode,6,False,False,58.0,0,2,29.659534639761464,1.7671458676442586,0.13642221805602384,0.2728444361120477
m2_structural_mode,6,False,False,58.0,1,2,29.659534639761464,4.908738521234052,0.13642221805602384,0.13642221805602384
m2_structural_mode,6,False,False,60.0,0,2,29.659534639761464,1.718058482431918,0.1363144376041647,0.27262887520832946
m2_structural_mode,6,False,False,60.0,1,2,29.659534639761464,4.859651136021712,0.1363144376041647,0.1363144376041647
m2_structural_mode,6,False,False,62.0,0,2,29.659534639761464,4.859651136021712,0.13643355908710939,0.27286711817421877
m2_structural_mode,6,False,False,62.0,1,2,29.659534639761464,1.718058482431918,0.13643355908710939,0.13643355908710939
m2_structural_mode,6,False,False,64.0,0,2,29.659534639761464,4.859651136021712,0.1364669019787159,0.27293380395743183
m2_structural_mode,6,False,False,64.0,1,2,29.659534639761464,1.718058482431918,0.1364669019787159,0.1364669019787159
m2_structural_mode,6,False,False,66.0,0,2,29.659534639761464,4.859651136021712,0.13641444531562108,0.27282889063124216
m2_structural_mode,6,False,False,66.0,1,2,29.659534639761464,1.718058482431918,0.13641444531562108,0.13641444531562108
m2_structural_mode,6,False,False,68.0,0,2,29.659534639761464,1.6689710972195777,0.136327858236274,0.27265571647254805
m2_structural_mode,6,False,False,68.0,1,2,29.659534639761464,4.81056375080937,0.136327858236274,0.136327858236274
m2_structural_mode,6,False,False,70.0,0,2,29.659534639761464,1.6689710972195777,0.13643971226184967,0.2728794245236994
m2_structural_mode,6,False,False,70.0,1,2,29.659534639761464,4.81056375080937,0.13643971226184967,0.13643971226184967
m2_structural_mode,6,False,False,72.0,0,2,29.659534639761464,1.6689710972195777,0.13646578382745966,0.2729315676549193
m2_structural_mode,6,False,False,72.0,1,2,29.659534639761464,4.81056375080937,0.13646578382745966,0.13646578382745966
m2_structural_mode,6,False,False,74.0,0,2,29.659534639761464,1.6689710972195777,0.13640605654137286,0.2728121130827457
m2_structural_mode,6,False,False,74.0,1,2,29.659534639761464,4.81056375080937,0.13640605654137286,0.13640605654137286
m2_structural_mode,6,False,False,76.0,0,2,29.659534639761464,4.76147636559703,0.13634066322555605,0.2726813264511121
m2_structural_mode,6,False,False,76.0,1,2,29.659534639761464,1.6198837120072371,0.13634066322555605,0.13634066322555605
m2_structural_mode,6,False,False,78.0,0,2,29.659534639761464,4.76147636559703,0.1364452492886414,0.2728904985772828
m2_structural_mode,6,False,False,78.0,1,2,29.659534639761464,1.6198837120072371,0.1364452492886414,0.1364452492886414
m2_structural_mode,6,False,False,80.0,0,2,29.659534639761464,4.76147636559703,0.1364640494105182,0.2729280988210364
m2_structural_mode,6,False,False,80.0,1,2,29.659534639761464,1.6198837120072371,0.1364640494105182,0.1364640494105182
m2_structural_mode,6,False,False,82.0,0,2,29.659534639761464,4.76147636559703,0.1363970517711617,0.2727941035423234
m2_structural_mode,6,False,False,82.0,1,2,29.659534639761464,1.6198837120072371,0.1363970517711617,0.1363970517711617
m2_structural_mode,6,False,False,84.0,0,2,29.659534639761464,4.71238898038469,0.13635285251418505,0.2727057050283701
m2_structural_mode,6,False,False,84.0,1,2,29.659534639761464,1.5707963267948966,0.13635285251418505,0.13635285251418505
m2_structural_mode,6,False,False,86.0,0,2,29.659534639761464,4.71238898038469,0.13645017014248007,0.27290034028496013
m2_structural_mode,6,False,False,86.0,1,2,29.659534639761464,1.5707963267948966,0.13645017014248007,0.13645017014248007
m2_structural_mode,6,False,False,88.0,0,2,29.659534639761464,4.71238898038469,0.13646169873572403,0.27292339747144806
m2_structural_mode,6,False,False,88.0,1,2,29.659534639761464,1.5707963267948966,0.13646169873572403,0.13646169873572403
m2_structural_mode,6,False,False,90.0,0,2,29.659534639761464,4.71238898038469,0.1363874310456527,0.2727748620913054
m2_structural_mode,6,False,False,90.0,1,2,29.659534639761464,1.5707963267948966,0.1363874310456527,0.1363874310456527
m2_structural_mode,6,False,False,92.0,0,2,29.659534639761464,4.663301595172349,0.1363644260471153,0.2727288520942306
m2_structural_mode,6,False,False,92.0,1,2,29.659534639761464,1.521708941582556,0.1363644260471153,0.1363644260471153
m2_structural_mode,6,False,False,94.0,0,2,29.659534639761464,4.663301595172349,0.1364544748011433,0.2729089496022866
m2_structural_mode,6,False,False,94.0,1,2,29.659534639761464,1.521708941582556,0.1364544748011433,0.1364544748011433
m2_structural_mode,6,False,False,96.0,0,2,29.659534639761464,4.663301595172349,0.13645873181369247,0.272917463627385
m2_structural_mode,6,False,False,96.0,1,2,29.659534639761464,1.521708941582556,0.13645873181369247,0.13645873181369247
m2_structural_mode,6,False,False,98.0,0,2,29.659534639761464,4.663301595172349,0.13637719440829169,0.27275438881658337
m2_structural_mode,6,False,False,98.0,1,2,29.659534639761464,1.521708941582556,0.13637719440829169,0.13637719440829169
m2_structural_mode,6,False,False,100.0,0,2,29.659534639761464,4.614214209960009,0.13637538377208192,0.27275076754416383
m2_structural_mode,6,False,False,100.0,1,2,29.659534639761464,1.4726215563702154,0.13637538377208192,0.13637538377208192
m2_structural_mode,6,False,False,102.0,0,2,29.659534639761464,4.614214209960009,0.13645816324519178,0.27291632649038355
m2_structural_mode,6,False,False,102.0,1,2,29.659534639761464,1.4726215563702154,0.13645816324519178,0.13645816324519178
m2_structural_mode,6,False,False,104.0,0,2,29.659534639761464,4.614214209960009,0.13645514865782216,0.2729102973156443
m2_structural_mode,6,False,False,104.0,1,2,29.659534639761464,1.4726215563702154,0.13645514865782216,0.13645514865782216
m2_structural_mode,6,False,False,106.0,0,2,29.659534639761464,4.614214209960009,0.13636634190530633,0.27273268381061266
m2_structural_mode,6,False,False,106.0,1,2,29.659534639761464,1.4726215563702154,0.13636634190530633,0.13636634190530633
m2_structural_mode,6,False,False,108.0,0,2,29.659534639761464,4.565126824747668,0.1363857256396027,0.2727714512792054
m2_structural_mode,6,False,False,108.0,1,2,29.659534639761464,1.423534171157875,0.1363857256396027,0.1363857256396027
m2_structural_mode,6,False,False,110.0,0,2,29.659534639761464,4.565126824747668,0.13646123545815866,0.2729224709163174
m2_structural_mode,6,False,False,110.0,1,2,29.659534639761464,1.423534171157875,0.13646123545815866,0.13646123545815866
m2_structural_mode,6,False,False,112.0,0,2,29.659534639761464,4.565126824747668,0.1364509492970834,0.2729018985941668
m2_structural_mode,6,False,False,112.0,1,2,29.659534639761464,1.423534171157875,0.1364509492970834,0.1364509492970834
m2_structural_mode,6,False,False,114.0,0,2,29.659534639761464,4.565126824747668,0.13635487413108616,0.2727097482621723
m2_structural_mode,6,False,False,114.0,1,2,29.659534639761464,1.423534171157875,0.13635487413108616,0.13635487413108616
m2_structural_mode,6,False,False,116.0,0,2,29.659534639761464,4.516039439535327,0.1363954567070235,0.272790913414047
m2_structural_mode,6,False,False,116.0,1,2,29.659534639761464,1.3744467859455345,0.1363954567070235,0.1363954567070235
m2_structural_mode,6,False,False,118.0,0,2,29.659534639761464,4.516039439535327,0.1364637916533626,0.2729275833067252
m2_structural_mode,6,False,False,118.0,1,2,29.659534639761464,1.3744467859455345,0.1364637916533626,0.1364637916533626
m2_structural_mode,6,False,False,120.0,0,2,29.659534639761464,4.516039439535327,0.1364473444821839,0.27289468896436786
m2_structural_mode,6,False,False,120.0,1,2,29.659534639761464,1.3744467859455345,0.1364473444821839,0.1364473444821839
m2_structural_mode,7,False,False,0.0,0,2,32.92261197712315,3.3379421944391554,0.16955998580733364,0.3391199716146673
m2_structural_mode,7,False,False,0.0,1,2,32.92261197712315,0.19634954084936207,0.16955998580733364,0.16955998580735301
m2_structural_mode,7,False,False,2.0,0,2,32.92261197712315,3.3379421944391554,0.16947590751400146,0.3389518150280029
m2_structural_mode,7,False,False,2.0,1,2,32.92261197712315,0.19634954084936207,0.16947590751400146,0.1694759075140208
m2_structural_mode,7,False,False,4.0,0,2,32.92261197712315,0.14726215563702155,0.16941814487102677,0.33883628974205354
m2_structural_mode,7,False,False,4.0,1,2,32.92261197712315,3.2888548092268146,0.16941814487102677,0.16941814487104612
m2_structural_mode,7,False,False,6.0,0,2,32.92261197712315,0.14726215563702155,0.16953253001773747,0.33906506003547493
m2_structural_mode,7,False,False,6.0,1,2,32.92261197712315,3.2888548092268146,0.16953253001773747,0.16953253001775684
m2_structural_mode,7,False,False,8.0,0,2,32.92261197712315,0.14726215563702155,0.16957632656647348,0.33915265313294696
m2_structural_mode,7,False,False,8.0,1,2,32.92261197712315,3.2888548092268146,0.16957632656647348,0.16957632656649285
m2_structural_mode,7,False,False,10.0,0,2,32.92261197712315,0.14726215563702155,0.16954951628157824,0.3390990325631565
m2_structural_mode,7,False,False,10.0,1,2,32.92261197712315,3.2888548092268146,0.16954951628157824,0.16954951628159762
m2_structural_mode,7,False,False,12.0,0,2,32.92261197712315,0.14726215563702155,0.16945211032610394,0.3389042206522079
m2_structural_mode,7,False,False,12.0,1,2,32.92261197712315,3.2888548092268146,0.16945211032610394,0.16945211032612328
m2_structural_mode,7,False,False,14.0,0,2,32.92261197712315,3.2397674240144743,0.16944514720165402,0.33889029440330803
m2_structural_mode,7,False,False,14.0,1,2,32.92261197712315,0.09817477042468103,0.16944514720165402,0.16944514720167336
m2_structural_mode,7,False,False,16.0,0,2,32.92261197712315,3.2397674240144743,0.169546206563221,0.339092413126442
m2_structural_mode,7,False,False,16.0,1,2,32.92261197712315,0.09817477042468103,0.169546206563221,0.16954620656324038
m2_structural_mode,7,False,False,18.0,0,2,32.92261197712315,3.2397674240144743,0.16957667163228263,0.33915334326456525
m2_structural_mode,7,False,False,18.0,1,2,32.92261197712315,0.09817477042468103,0.16957667163228263,0.169576671632302
m2_structural_mode,7,False,False,20.0,0,2,32.92261197712315,3.2397674240144743,0.1695365297240373,0.3390730594480746
m2_structural_mode,7,False,False,20.0,1,2,32.92261197712315,0.09817477042468103,0.1695365297240373,0.16953652972405667
m2_structural_mode,7,False,False,22.0,0,2,32.92261197712315,3.2397674240144743,0.16942579755245163,0.33885159510490326
m2_structural_mode,7,False,False,22.0,1,2,32.92261197712315,0.09817477042468103,0.16942579755245163,0.16942579755247097
m2_structural_mode,7,False,False,24.0,0,2,32.92261197712315,0.04908738521234052,0.16946963404989704,0.3389392680997941
m2_structural_mode,7,False,False,24.0,1,2,32.92261197712315,3.1906800388021335,0.16946963404989704,0.16946963404991638
m2_structural_mode,7,False,False,26.0,0,2,32.92261197712315,0.04908738521234052,0.16955736612605266,0.3391147322521053
m2_structural_mode,7,False,False,26.0,1,2,32.92261197712315,3.1906800388021335,0.16955736612605266,0.16955736612607203
m2_structural_mode,7,False,False,28.0,0,2,32.92261197712315,0.04908738521234052,0.16957449926317353,0.33914899852634706
m2_structural_mode,7,False,False,28.0,1,2,32.92261197712315,3.1906800388021335,0.16957449926317353,0.1695744992631929
m2_structural_mode,7,False,False,30.0,0,2,32.92261197712315,0.04908738521234052,0.16952102632750118,0.33904205265500237
m2_structural_mode,7,False,False,30.0,1,2,32.92261197712315,3.1906800388021335,0.16952102632750118,0.16952102632752056
m2_structural_mode,7,False,False,32.0,0,2,32.92261197712315,0.04908738521234052,0.16939696958366857,0.33879393916733713
m2_structural_mode,7,False,False,32.0,1,2,32.92261197712315,3.1906800388021335,0.16939696958366857,0.1693969695836879
m2_structural_mode,7,False,False,34.0,0,2,32.92261197712315,0.0,0.1694916050522386,0.3389832101044772
m2_structural_mode,7,False,False,34.0,1,2,32.92261197712315,3.141592653589793,0.1694916050522386,0.16949160505225797
m2_structural_mode,7,False,False,36.0,0,2,32.92261197712315,3.141592653589793,0.1695660085405645,0.339132017081129
m2_structural_mode,7,False,False,36.0,1,2,32.92261197712315,0.0,0.1695660085405645,0.16956600854058387
m2_structural_mode,7,False,False,38.0,0,2,32.92261197712315,0.0,0.1695698094913961,0.3391396189827922
m2_structural_mode,7,False,False,38.0,1,2,32.92261197712315,3.141592653589793,0.1695698094913961,0.16956980949141548
m2_structural_mode,7,False,False,40.0,0,2,32.92261197712315,0.0,0.16950300632212426,0.3390060126442485
m2_structural_mode,7,False,False,40.0,1,2,32.92261197712315,3.141592653589793,0.16950300632212426,0.16950300632214363
m2_structural_mode,7,False,False,42.0,0,2,32.92261197712315,3.0925052683774528,0.16937940642815263,0.33875881285630527
m2_structural_mode,7,False,False,42.0,1,2,32.92261197712315,6.234097921967246,0.16937940642815263,0.16937940642817198
m2_structural_mode,7,False,False,44.0,0,2,32.92261197712315,3.0925052683774528,0.16951105988251028,0.33902211976502056
m2_structural_mode,7,False,False,44.0,1,2,32.92261197712315,6.234097921967246,0.16951105988251028,0.16951105988252965
m2_structural_mode,7,False,False,46.0,0,2,32.92261197712315,3.0925052683774528,0.16957213367845608,0.33914426735691217
m2_structural_mode,7,False,False,46.0,1,2,32.92261197712315,6.234097921967246,0.16957213367845608,0.16957213367847546
m2_structural_mode,7,False,False,48.0,0,2,32.92261197712315,3.0925052683774528,0.169562602386572,0.339125204773144
m2_structural_mode,7,False,False,48.0,1,2,32.92261197712315,6.234097921967246,0.169562602386572,0.16956260238659138
m2_structural_mode,7,False,False,50.0,0,2,32.92261197712315,3.0925052683774528,0.1694824699754209,0.3389649399508418
m2_structural_mode,7,False,False,50.0,1,2,32.92261197712315,6.234097921967246,0.1694824699754209,0.16948246997544028
m2_structural_mode,7,False,False,52.0,0,2,32.92261197712315,6.1850105367549055,0.16940966834392218,0.33881933668784436
m2_structural_mode,7,False,False,52.0,1,2,32.92261197712315,3.043417883165112,0.16940966834392215,0.1694096683439415
m2_structural_mode,7,False,False,54.0,0,2,32.92261197712315,3.043417883165112,0.16952799825189696,0.3390559965037939
m2_structural_mode,7,False,False,54.0,1,2,32.92261197712315,6.1850105367549055,0.16952799825189696,0.16952799825191633
m2_structural_mode,7,False,False,56.0,0,2,32.92261197712315,3.043417883165112,0.16957574144879753,0.33915148289759506
m2_structural_mode,7,False,False,56.0,1,2,32.92261197712315,6.1850105367549055,0.16957574144879753,0.1695757414488169
m2_structural_mode,7,False,False,58.0,0,2,32.92261197712315,3.043417883165112,0.1695528780556935,0.339105756111387
m2_structural_mode,7,False,False,58.0,1,2,32.92261197712315,6.1850105367549055,0.1695528780556935,0.16955287805571287
m2_structural_mode,7,False,False,60.0,0,2,32.92261197712315,3.043417883165112,0.16945941759226152,0.33891883518452304
m2_structural_mode,7,False,False,60.0,1,2,32.92261197712315,6.1850105367549055,0.1694594175922615,0.16945941759228084
m2_structural_mode,7,False,False,62.0,0,2,32.92261197712315,2.9943304979527716,0.16943741530400552,0.33887483060801105
m2_structural_mode,7,False,False,62.0,1,2,32.92261197712315,6.135923151542564,0.1694374153040055,0.16943741530402484
m2_structural_mode,7,False,False,64.0,0,2,32.92261197712315,6.135923151542564,0.16954241990894184,0.3390848398178837
m2_structural_mode,7,False,False,64.0,1,2,32.92261197712315,2.9943304979527716,0.16954241990894184,0.1695424199089612
m2_structural_mode,7,False,False,66.0,0,2,32.92261197712315,6.135923151542564,0.16957683179802968,0.33915366359605936
m2_structural_mode,7,False,False,66.0,1,2,32.92261197712315,2.9943304979527716,0.16957683179802968,0.16957683179804905
m2_structural_mode,7,False,False,68.0,0,2,32.92261197712315,6.135923151542564,0.16954063664312227,0.33908127328624454
m2_structural_mode,7,False,False,68.0,1,2,32.92261197712315,2.9943304979527716,0.16954063664312227,0.16954063664314165
m2_structural_mode,7,False,False,70.0,0,2,32.92261197712315,6.135923151542564,0.16943384951486815,0.3388676990297363
