source_class,arm,snr0,bank,family,index,retarded_age,structure_error_normalized,in_old_band
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,14.0,0.1581501810626043,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,16.0,0.13176050638946557,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,18.0,0.11890922306497637,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,20.0,0.11558822512783953,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,22.0,0.12007208410633513,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,24.0,0.12384974726254722,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,26.0,0.1251900068220173,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,28.0,0.12397961822467768,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,30.0,0.11982684569935444,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,32.0,0.11805571185523697,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,34.0,0.12407163673563504,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,36.0,0.13833718227276448,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,38.0,0.16688120082856947,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,40.0,0.1983946475041957,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,42.0,0.23576792978772462,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,44.0,0.27009865159747315,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,46.0,0.3042595220566232,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,48.0,0.3297484755553112,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,50.0,0.34633425268813667,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,52.0,0.36641778341172304,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,54.0,0.4058937303291076,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,56.0,0.4624237782077322,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,58.0,0.5442810061268045,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,60.0,0.6316200665382516,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,62.0,0.7230334912956472,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,64.0,0.808735498739801,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,66.0,0.8872308025846946,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,68.0,0.9504755696439857,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,70.0,0.989657723865367,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,72.0,1.020042036023136,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,74.0,1.038598167502568,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,76.0,1.0533518378478686,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,78.0,1.0645951019414497,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,80.0,1.0743432066966825,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,82.0,1.081173199506825,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,84.0,1.0869355774963902,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,86.0,1.0918372618966232,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,88.0,1.0958717681590076,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,90.0,1.097268579512579,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,92.0,1.0969385559388698,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,94.0,1.093511773753935,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,96.0,1.086741200425361,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,98.0,1.076409230378237,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,100.0,1.0624617851346305,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,102.0,1.0483696996127745,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,104.0,1.0337647622557065,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,106.0,1.0238698653632372,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,108.0,1.0162586589727318,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,110.0,1.0119802520769243,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,112.0,1.0086016242701288,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,114.0,1.0065960413919286,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,116.0,1.005035900939037,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,118.0,1.003391438929859,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,120.0,1.00121332429198,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,0.0,0.6679569540302478,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,2.0,0.5617951832380199,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,4.0,0.4593766927691162,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,6.0,0.35404676343519814,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,8.0,0.2677792627906981,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,10.0,0.20782596526080793,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,12.0,0.16273507200911286,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,14.0,0.11764039675023007,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,16.0,0.07838750361684849,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,18.0,0.08384068855575375,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,20.0,0.1068081571005201,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,22.0,0.1363505335950208,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,24.0,0.1561039559504653,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,26.0,0.16324674239674106,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,28.0,0.16218168601863953,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,30.0,0.1493379869432802,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,32.0,0.13388526749867635,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,34.0,0.12157637377885108,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,36.0,0.12086697950209396,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,38.0,0.1500619830165723,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,40.0,0.18979412016847347,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,42.0,0.24054302362280075,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,44.0,0.28617530399300045,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,46.0,0.32886041518462017,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,48.0,0.3562722485585421,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,50.0,0.36251748451769095,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,52.0,0.3698033729513459,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,54.0,0.3997542322836717,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,56.0,0.4550573235156927,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,58.0,0.5507932801267132,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,60.0,0.6524143924339073,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,62.0,0.7538221212384789,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,64.0,0.8416600061705157,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,66.0,0.9149467867875085,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,68.0,0.9659008420335289,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,70.0,0.9832913506808196,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,72.0,0.9880790399812702,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,74.0,0.9850917483498522,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,76.0,0.9822058475201867,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,78.0,0.9888089437936382,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,80.0,1.0013734565026093,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,82.0,1.0201609260133884,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,84.0,1.0420090036862732,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,86.0,1.0655542025747584,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,88.0,1.0859627524154403,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,90.0,1.0931758093979411,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,92.0,1.0937517154407255,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,94.0,1.0869414008594078,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,96.0,1.075010428750771,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,98.0,1.0612206970904425,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,100.0,1.045586184898971,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,102.0,1.031700202516249,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,104.0,1.0183051401687018,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,106.0,1.008830832164187,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,108.0,1.0013825087262622,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,110.0,0.9981619784944478,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,112.0,0.9966617896265741,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,114.0,0.9963289284369936,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,116.0,0.9966386309651682,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,118.0,0.9969848614310068,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,120.0,0.997296284573769,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,0.0,0.5808596425523227,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,2.0,0.4890801409474758,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,4.0,0.40548328935114397,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,6.0,0.32402019065222154,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,8.0,0.25767981928826633,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,10.0,0.2122262302766366,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,12.0,0.17458522669855633,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,14.0,0.13121401298670482,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,16.0,0.09477114064852217,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,18.0,0.09177419098459129,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,20.0,0.10318674575460125,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,22.0,0.12124078087032965,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,24.0,0.13312597758089464,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,26.0,0.1375742671622662,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,28.0,0.1364372867310841,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,30.0,0.12778900102202484,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,32.0,0.11961174728236862,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,34.0,0.11866256177540273,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,36.0,0.12923195274051322,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,38.0,0.159418691389865,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,40.0,0.19321905905550585,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,42.0,0.23396006832001265,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,44.0,0.2717679554867089,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,46.0,0.31070235119095374,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,48.0,0.34210507515731503,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,50.0,0.36510454874729903,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,52.0,0.3882776761207476,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,54.0,0.420490666041627,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,56.0,0.4612440752749843,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,58.0,0.517929984529764,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,60.0,0.5787928562525083,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,62.0,0.6449109328788645,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,64.0,0.7104077870271756,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,66.0,0.7760477689713261,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,68.0,0.8313112689344611,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,70.0,0.8606836877529954,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,72.0,0.8795244064814899,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,74.0,0.8888992185145348,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,76.0,0.8977572469406265,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,78.0,0.9144423789664071,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,80.0,0.9379043795522526,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,82.0,0.9689889683495971,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,84.0,1.0065389463983516,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,86.0,1.0489454833841312,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,88.0,1.0884798986757958,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,90.0,1.1019102031239147,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,92.0,1.1018600870158628,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,94.0,1.0904042235287636,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,96.0,1.0712259534051884,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,98.0,1.0506330106696553,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,100.0,1.0272739001900029,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,102.0,1.0068417880653622,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,104.0,0.9869772294145308,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,106.0,0.9748630609875666,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,108.0,0.9666450634438015,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,110.0,0.9641967142330897,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,112.0,0.96498058970905,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,114.0,0.9678102127112531,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,116.0,0.972244831881546,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,118.0,0.976050327635937,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,120.0,0.9798198818228611,True
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,0.0,0.5468813614139917,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,2.0,0.46519916184324567,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,4.0,0.3944936690359209,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,6.0,0.3324196194861627,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,8.0,0.2865427614874924,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,10.0,0.26192528310367114,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,12.0,0.23798353451439952,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,14.0,0.19733703112067352,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,16.0,0.1598633631847316,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,18.0,0.13922743799794648,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,20.0,0.1321083797301037,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,22.0,0.13868726075540075,False
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,24.0,0.14684805859601077,False
