source_class,arm,snr0,bank,family,index,draw,max_rel_error_from_age0,passes_epsilon_everywhere,pass_to_age_M
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,0,1.2820474686774879,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,1,1.272470794612935,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,2,1.1316455514974846,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,3,1.2742560860853398,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,0,1.4878513834752276,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,1,1.3503560026785801,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,2,1.536782970394643,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,3,1.5427632463301846,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,0,1.1224862438898875,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,1,1.1398827408591734,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,2,1.1700498887248467,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,3,1.1566198153169474,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,0,1.2136707176985115,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,1,1.2023910025841082,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,2,1.2191409902671302,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,3,1.2548142090311754,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,0,0.9996123137015206,False,42.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,1,0.9996069422298516,False,50.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,2,0.9995709992884286,False,28.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,3,0.9995886950175275,False,38.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,0,1.067294790154272,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,1,1.0583006852883483,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,2,1.0725958727000005,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,3,1.0642418836472314,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,0,1.5123471810511206,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,1,1.449013403896628,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,2,1.2488773721797248,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,3,1.4919854160784238,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,0,1.0427548848547212,False,34.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,1,1.0503129130296214,False,32.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,2,1.0676922239802389,False,34.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,3,1.0495306058205607,False,34.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,0,0.9991452747597759,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,1,0.9991704504884321,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,2,1.050752759685012,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,3,1.0437247562420413,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,0,2.453080148770331,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,1,2.3693615287067438,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,2,1.9723627463877043,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,3,3.200776048448169,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,0,0.9994001945634088,False,52.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,1,0.9994000956449768,False,52.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,2,0.9994255046148055,False,52.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,3,0.9994013726251798,False,52.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,0,0.9993707931045827,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,1,0.999376313324688,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,2,0.9993294177592107,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,3,0.999342944309123,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,0,0.9999173771909855,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,1,1.0048794975163218,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,2,1.0216085489501068,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,3,1.0145139622550896,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,0,0.9998524454487597,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,1,0.9997249772013718,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,2,0.9996657269288645,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,3,0.9997471877834709,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,0,0.9995921344234666,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,1,0.9995420421176789,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,2,0.9995287407465606,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,3,0.9995370734855249,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,0,1.0788704449221689,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,1,1.0595767916637333,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,2,1.0905352355279403,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,3,1.0755289388217455,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,0,1.0152529435096707,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,1,1.0062706291481014,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,2,1.0107726257179708,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,3,1.0674147923901145,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,0,1.0377013647361601,False,38.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,1,1.020989550973171,False,40.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,2,0.9994391798760215,False,40.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,3,1.0166379918949373,False,42.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,0,1.0343608414012408,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,1,1.0255607356302283,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,2,1.032526149924924,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,3,1.0668432245760908,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,0,0.9996369178495326,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,1,0.9997948813519368,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,2,0.9997678770298023,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,3,0.9996734365125259,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,0,0.9979203831565971,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,1,0.997993654970105,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,2,0.997964028167526,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,3,0.997917092486187,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,0,1.059413240166451,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,1,1.0565894249262102,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,2,1.0792401439564316,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,3,1.0554389865808134,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,0,1.0393191436903675,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,1,1.0410665405095736,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,2,1.031877591327059,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,3,1.0550492836860887,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,0,0.9992189196665456,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,1,0.9992196232387123,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,2,0.9992156340970809,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,3,0.9992182813495101,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,0,1.0494653555919882,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,1,1.0472425844409163,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,2,1.031354706856447,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,3,1.025686049836505,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,0,1.0516263908773764,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,1,1.1504187472404832,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,2,1.0429063795832256,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,3,1.0537159867345829,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,0,0.999434808952678,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,1,0.9994568155489083,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,2,0.9994587908913619,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,3,0.999447017381691,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,0,0.9992374405772039,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,1,0.9991850089002956,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,2,0.9991636987388743,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,3,0.9991714788624657,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,0,1.405583782192091,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,1,1.4275747039145565,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,2,1.4362620727031683,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,3,1.62251270206517,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,0,1.2273606641929844,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,1,1.2008008109842432,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,2,1.2186632628856722,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,3,1.2976700844141813,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,0,1.125572477883116,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,1,1.228352400131465,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,2,1.1339281578712632,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,3,1.2165697416203287,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,0,1.2203701180388389,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,1,1.4409973059742722,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,2,1.2509952230772694,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,3,1.5020204666149666,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,0,1.1726135094444619,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,1,1.4228239356167784,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,2,1.134178788975021,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,3,1.2580831066694858,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,0,1.3377584482702913,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,1,1.2128820342729452,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,2,1.2170451506993984,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,3,1.4946971339569826,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,0,1.1382516913360092,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,1,1.1465766899160554,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,2,1.1429708966896486,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,3,1.1864238097356152,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,0,1.212930504541065,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,1,1.3453621309998,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,2,1.1873789329965705,False,0.0
L224,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,3,1.2486410931721315,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,0,1.0008207559234423,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,1,1.000820516140225,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,2,1.000812551919063,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,3,1.000811103768529,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,0,1.005987687472163,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,1,1.0057983987838397,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,2,1.006057986152814,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,3,1.0060017162898616,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,0,0.9999518630094512,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,1,0.9999527898634839,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,2,0.9999513810986687,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,3,0.9999502393881482,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,0,1.0000762595327977,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,1,1.0000778127397103,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,2,1.0000769363557365,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,3,1.0000790350402746,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,0,1.000351801105343,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,1,1.0003531501922893,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,2,1.000346024824204,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,3,1.0003499472890438,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,0,1.001360504323849,False,48.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,1,1.00159851415149,False,48.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,2,1.0020073931097886,False,48.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,3,1.0020785512628199,False,48.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,0,0.9999762018578281,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,1,0.9999768937451617,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,2,0.9999757108727829,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,3,0.9999769038405677,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,7,0,1.0000386056569046,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,7,1,1.000038652926013,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,7,2,1.0000392523686847,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,7,3,1.000039452340487,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,0,0,0.9999110581853099,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,0,1,0.9999103614470198,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,0,2,0.9999115567004992,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,0,3,0.9999098605638173,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,1,0,1.0172620239241703,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,1,1,1.0169155907471996,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,1,2,1.0171094262332097,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,1,3,1.0174060786640646,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,0,0.9998383869590742,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,1,0.9998418132310302,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,2,0.9998407200599415,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,3,0.9998392079052243,False,0.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,0,0.9997229505025576,False,36.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,1,0.9997212598669731,False,36.0
L224,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,3,2,0.999719964585855,False,0.0
